"N225.Open","N225.High","N225.Low","N225.Close","N225.Volume","N225.Adjusted","Date"
9371.120117,9435.030273,9369.25,9384.169922,188700,9384.169922,"2012-02-17"
9534.030273,9549.30957,9462.669922,9485.089844,169300,9485.089844,"2012-02-20"
9458.679688,9517.040039,9440.410156,9463.019531,169900,9463.019531,"2012-02-21"
9459.740234,9564.049805,9442.580078,9554,165000,9554,"2012-02-22"
9549.769531,9609.839844,9513.650391,9595.570313,180000,9595.570313,"2012-02-23"
9594.849609,9647.379883,9576.209961,9647.379883,180000,9647.379883,"2012-02-24"
9726.200195,9736.110352,9628.25,9633.929688,177100,9633.929688,"2012-02-27"
9567.120117,9722.519531,9528.769531,9722.519531,185500,9722.519531,"2012-02-28"
9771.620117,9866.410156,9706.219727,9723.240234,179200,9723.240234,"2012-02-29"
9771.339844,9865.75,9666.019531,9707.370117,175100,9707.370117,"2012-03-01"
9797.049805,9803.75,9729.240234,9777.030273,158500,9777.030273,"2012-03-02"
9756.980469,9792.139648,9673.75,9698.589844,132600,9698.589844,"2012-03-05"
9704.610352,9732.889648,9602.839844,9637.629883,171900,9637.629883,"2012-03-06"
9509.099609,9603.19043,9509.099609,9576.05957,155800,9576.05957,"2012-03-07"
9674.94043,9768.959961,9659.150391,9768.959961,144100,9768.959961,"2012-03-08"
9911.070313,10007.620117,9853.179688,9929.740234,265400,9929.740234,"2012-03-09"
10015.919922,10021.509766,9889.860352,9889.860352,153500,9889.860352,"2012-03-12"
9921.25,10011.879883,9888.299805,9899.080078,206000,9899.080078,"2012-03-13"
10064.120117,10115.790039,10050.519531,10050.519531,168100,10050.519531,"2012-03-14"
10115.400391,10158.740234,10077.549805,10123.280273,177600,10123.280273,"2012-03-15"
10110.570313,10148.469727,10090.089844,10129.830078,163000,10129.830078,"2012-03-16"
10150.849609,10172.639648,10134.480469,10141.990234,135100,10141.990234,"2012-03-19"
10100.870117,10132.019531,10073.900391,10086.490234,149900,10086.490234,"2012-03-21"
10055.160156,10136.849609,10052.5,10127.080078,146900,10127.080078,"2012-03-22"
10014.870117,10031.959961,9999.370117,10011.469727,121600,10011.469727,"2012-03-23"
10040.099609,10056.200195,10016.049805,10018.240234,126600,10018.240234,"2012-03-26"
10152.900391,10255.150391,10152.25,10255.150391,161100,10255.150391,"2012-03-27"
10153.509766,10197.799805,10124.280273,10182.570313,141100,10182.570313,"2012-03-28"
10134.780273,10147.040039,10084.769531,10114.790039,149300,10114.790039,"2012-03-29"
10089.099609,10111.089844,10033.19043,10083.55957,137400,10083.55957,"2012-03-30"
10161.719727,10190.349609,10109.870117,10109.870117,151900,10109.870117,"2012-04-02"
10082.209961,10084.070313,10040.990234,10050.389648,112400,10050.389648,"2012-04-03"
10045.879883,10059.19043,9819.990234,9819.990234,147800,9819.990234,"2012-04-04"
9737.5,9806.400391,9692.700195,9767.610352,165100,9767.610352,"2012-04-05"
9710.25,9739.589844,9659.160156,9688.450195,118400,9688.450195,"2012-04-06"
9565.30957,9618.099609,9535.330078,9546.259766,111600,9546.259766,"2012-04-09"
9583.360352,9648.120117,9509.719727,9538.019531,134800,9538.019531,"2012-04-10"
9398.599609,9487.839844,9388.139648,9458.740234,155800,9458.740234,"2012-04-11"
9486.19043,9541.040039,9449.490234,9524.790039,134700,9524.790039,"2012-04-12"
9613.19043,9690.290039,9603.969727,9637.990234,171400,9637.990234,"2012-04-13"
9522.700195,9532.910156,9464.490234,9470.639648,113000,9470.639648,"2012-04-16"
9476.150391,9519.799805,9455.320313,9464.709961,109200,9464.709961,"2012-04-17"
9594.299805,9682.879883,9594.299805,9667.259766,116800,9667.259766,"2012-04-18"
9578.679688,9617.929688,9565.830078,9588.379883,118800,9588.379883,"2012-04-19"
9574.990234,9580.870117,9532.679688,9561.360352,109800,9561.360352,"2012-04-20"
9599.200195,9643.269531,9520.980469,9542.169922,101500,9542.169922,"2012-04-23"
9466.080078,9510.700195,9423.299805,9468.040039,106400,9468.040039,"2012-04-24"
9578.419922,9582.730469,9530.019531,9561.009766,97500,9561.009766,"2012-04-25"
9613.160156,9630.969727,9531.030273,9561.830078,104900,9561.830078,"2012-04-26"
9564.400391,9691.700195,9463.599609,9520.889648,165500,9520.889648,"2012-04-27"
9471.660156,9472.25,9332.790039,9350.950195,117900,9350.950195,"2012-05-01"
9397.870117,9417.959961,9344.530273,9380.25,94500,9380.25,"2012-05-02"
9198.169922,9206.450195,9109.009766,9119.139648,133000,9119.139648,"2012-05-07"
9190.5,9207.55957,9159.469727,9181.650391,112400,9181.650391,"2012-05-08"
9112.719727,9115.94043,9021.200195,9045.05957,131600,9045.05957,"2012-05-09"
9013.259766,9075.629883,8985.900391,9009.650391,141500,9009.650391,"2012-05-10"
9019.400391,9050.610352,8944.629883,8953.30957,143400,8953.30957,"2012-05-11"
8986.219727,9031.089844,8947.820313,8973.839844,112700,8973.839844,"2012-05-14"
8910.849609,8930.780273,8838.780273,8900.740234,144900,8900.740234,"2012-05-15"
8865.780273,8883.730469,8756.070313,8801.169922,145300,8801.169922,"2012-05-16"
8789.469727,8885.080078,8765.709961,8876.589844,160100,8876.589844,"2012-05-17"
8727.580078,8735.540039,8588.160156,8611.30957,155100,8611.30957,"2012-05-18"
8617.919922,8676.200195,8608.620117,8633.889648,110800,8633.889648,"2012-05-21"
8721.589844,8740.480469,8690.469727,8729.290039,111000,8729.290039,"2012-05-22"
8715.139648,8715.139648,8538.69043,8556.599609,142700,8556.599609,"2012-05-23"
8537.990234,8597.849609,8496.610352,8563.379883,134200,8563.379883,"2012-05-24"
8616.849609,8616.849609,8550.929688,8580.389648,113600,8580.389648,"2012-05-25"
8604.990234,8624.509766,8568.870117,8593.150391,97000,8593.150391,"2012-05-28"
8565.55957,8657.080078,8517.179688,8657.080078,129700,8657.080078,"2012-05-29"
8637.950195,8656.709961,8568.969727,8633.19043,119000,8633.19043,"2012-05-30"
8499.679688,8542.730469,8455.129883,8542.730469,162800,8542.730469,"2012-05-31"
8465.469727,8487.44043,8422.5,8440.25,125200,8440.25,"2012-06-01"
8278.650391,8303.349609,8238.959961,8295.629883,126800,8295.629883,"2012-06-04"
8331.019531,8388.139648,8306.929688,8382,136900,8382,"2012-06-05"
8428.360352,8549,8412.549805,8533.530273,160100,8533.530273,"2012-06-06"
8639.25,8647.790039,8599.639648,8639.719727,127300,8639.719727,"2012-06-07"
8609.780273,8611.929688,8427.200195,8459.259766,182900,8459.259766,"2012-06-08"
8612.139648,8665.799805,8594.580078,8624.900391,108900,8624.900391,"2012-06-11"
8478.780273,8575.870117,8452.5,8536.719727,113200,8536.719727,"2012-06-12"
8557.570313,8615.889648,8554.139648,8587.839844,101600,8587.839844,"2012-06-13"
8531.400391,8592.169922,8520.990234,8568.889648,101600,8568.889648,"2012-06-14"
8608.429688,8625.19043,8552.75,8569.320313,106700,8569.320313,"2012-06-15"
8723.549805,8766.55957,8711.490234,8721.019531,109800,8721.019531,"2012-06-18"
8692.820313,8712.860352,8630.660156,8655.870117,99200,8655.870117,"2012-06-19"
8739.099609,8770.410156,8711.219727,8752.30957,114100,8752.30957,"2012-06-20"
8794.030273,8859.040039,8790.860352,8824.070313,132500,8824.070313,"2012-06-21"
8733.5,8830.339844,8731.790039,8798.349609,113300,8798.349609,"2012-06-22"
8837.830078,8837.830078,8726.400391,8734.620117,92800,8734.620117,"2012-06-25"
8671.610352,8712.679688,8619.360352,8663.990234,127500,8663.990234,"2012-06-26"
8677.759766,8730.490234,8641.519531,8730.490234,106000,8730.490234,"2012-06-27"
8816.070313,8881.44043,8805.650391,8874.110352,118500,8874.110352,"2012-06-28"
8811.459961,9044.040039,8803.330078,9006.780273,143900,9006.780273,"2012-06-29"
9103.790039,9103.790039,9003.480469,9003.480469,99700,9003.480469,"2012-07-02"
9013.650391,9082.389648,9012.860352,9066.589844,121000,9066.589844,"2012-07-03"
9119.69043,9136.019531,9095.30957,9104.169922,105600,9104.169922,"2012-07-04"
9078.459961,9130.540039,9069.009766,9079.799805,97100,9079.799805,"2012-07-05"
9052.700195,9082.040039,8977.349609,9020.75,108200,9020.75,"2012-07-06"
8922.990234,8954.44043,8892.169922,8896.879883,92100,8896.879883,"2012-07-09"
8922.030273,8966.990234,8855.929688,8857.730469,108300,8857.730469,"2012-07-10"
8819.040039,8851,8797.730469,8851,98000,8851,"2012-07-11"
8859.389648,8862.799805,8709.75,8720.009766,141800,8720.009766,"2012-07-12"
8701.349609,8759.05957,8695.44043,8724.120117,122800,8724.120117,"2012-07-13"
8740.980469,8808.870117,8711.730469,8755,112000,8755,"2012-07-17"
8796.150391,8802.089844,8715.139648,8726.740234,119000,8726.740234,"2012-07-18"
8795,8835.799805,8771.19043,8795.549805,113200,8795.549805,"2012-07-19"
8785.870117,8792.19043,8662.719727,8669.870117,116900,8669.870117,"2012-07-20"
8582.280273,8606.230469,8500.269531,8508.320313,103300,8508.320313,"2012-07-23"
8497.990234,8517.519531,8446.179688,8488.089844,126200,8488.089844,"2012-07-24"
8410.980469,8433.580078,8328.019531,8365.900391,137400,8365.900391,"2012-07-25"
8408.219727,8448.549805,8358.509766,8443.099609,153400,8443.099609,"2012-07-26"
8547.339844,8569.089844,8522.740234,8566.639648,129100,8566.639648,"2012-07-27"
8658.830078,8663.299805,8589.19043,8635.44043,112000,8635.44043,"2012-07-30"
8600.919922,8732.839844,8585.259766,8695.05957,140300,8695.05957,"2012-07-31"
8622.040039,8654.610352,8578.160156,8641.849609,123200,8641.849609,"2012-08-01"
8642.889648,8705.910156,8635.509766,8653.179688,127000,8653.179688,"2012-08-02"
8539.709961,8565.05957,8513.200195,8555.110352,141700,8555.110352,"2012-08-03"
8683.200195,8751.799805,8676.25,8726.290039,113000,8726.290039,"2012-08-06"
8714.120117,8812.419922,8711.900391,8803.30957,109300,8803.30957,"2012-08-07"
8889.379883,8962.950195,8851.589844,8881.160156,162300,8881.160156,"2012-08-08"
8870.80957,9004.80957,8862.169922,8978.599609,151200,8978.599609,"2012-08-09"
8931.919922,8954.849609,8857.230469,8891.44043,120000,8891.44043,"2012-08-10"
8871.679688,8906.209961,8867.629883,8885.150391,72100,8885.150391,"2012-08-13"
8913.700195,8970.990234,8897.870117,8929.879883,117500,8929.879883,"2012-08-14"
8960.280273,8960.280273,8866.05957,8925.040039,104400,8925.040039,"2012-08-15"
8967.110352,9094.089844,8962.969727,9092.759766,115300,9092.759766,"2012-08-16"
9120.219727,9181.570313,9097,9162.5,132500,9162.5,"2012-08-17"
9202.360352,9222.870117,9150.790039,9171.160156,91300,9171.160156,"2012-08-20"
9165.150391,9196.669922,9146.070313,9156.919922,84200,9156.919922,"2012-08-21"
9150.69043,9162.969727,9075.080078,9131.740234,85900,9131.740234,"2012-08-22"
9080.669922,9194.469727,9062.540039,9178.120117,102800,9178.120117,"2012-08-23"
9069.950195,9090.669922,9045.790039,9070.759766,85700,9070.759766,"2012-08-24"
9140.410156,9150.480469,9084.870117,9085.389648,79500,9085.389648,"2012-08-27"
9138.509766,9140.620117,8988.990234,9033.290039,124000,9033.290039,"2012-08-28"
9045.730469,9073.990234,9033.830078,9069.80957,107500,9069.80957,"2012-08-29"
9062.070313,9062.070313,8960.240234,8983.780273,98300,8983.780273,"2012-08-30"
8891.75,8933.990234,8839.910156,8839.910156,122800,8839.910156,"2012-08-31"
8836.610352,8893.389648,8773.400391,8783.889648,123400,8783.889648,"2012-09-03"
8787.969727,8804.44043,8729.219727,8775.509766,110800,8775.509766,"2012-09-04"
8756.589844,8759.259766,8679.820313,8679.820313,111700,8679.820313,"2012-09-05"
8690.339844,8697,8646.030273,8680.570313,119100,8680.570313,"2012-09-06"
8821.370117,8871.650391,8804.269531,8871.650391,157100,8871.650391,"2012-09-07"
8853.19043,8874.540039,8838.179688,8869.370117,111800,8869.370117,"2012-09-10"
8811.330078,8814.030273,8769.469727,8807.379883,95400,8807.379883,"2012-09-11"
8827.209961,8959.959961,8821.799805,8959.959961,116100,8959.959961,"2012-09-12"
8950.009766,9022.200195,8932.099609,8995.150391,95000,8995.150391,"2012-09-13"
9097.919922,9193.269531,9081.799805,9159.389648,198000,9159.389648,"2012-09-14"
9155.490234,9180.44043,9120.610352,9123.769531,137600,9123.769531,"2012-09-18"
9166.519531,9288.530273,9140.75,9232.209961,157200,9232.209961,"2012-09-19"
9174.19043,9215.570313,9079.19043,9086.980469,144600,9086.980469,"2012-09-20"
9113.299805,9159.330078,9103.950195,9110,121700,9110,"2012-09-21"
9071.320313,9091.969727,9031.129883,9069.290039,105900,9069.290039,"2012-09-24"
9031.370117,9112.540039,9023.629883,9091.540039,128400,9091.540039,"2012-09-25"
8941.75,8971.75,8894.019531,8906.700195,109300,8906.700195,"2012-09-26"
8856.30957,8959.25,8844.05957,8949.870117,124700,8949.870117,"2012-09-27"
8986.629883,8989.080078,8838.849609,8870.160156,135600,8870.160156,"2012-09-28"
8815.070313,8829.349609,8759.070313,8796.509766,99100,8796.509766,"2012-10-01"
8826.360352,8843.330078,8774.75,8786.049805,98200,8786.049805,"2012-10-02"
8778.259766,8806.75,8729.55957,8746.870117,103500,8746.870117,"2012-10-03"
8783.129883,8865.919922,8738.30957,8824.589844,123500,8824.589844,"2012-10-04"
8850.290039,8880.230469,8805.790039,8863.299805,112100,8863.299805,"2012-10-05"
8822.389648,8840.69043,8765.549805,8769.589844,124400,8769.589844,"2012-10-09"
8650.549805,8660.679688,8578.25,8596.230469,122300,8596.230469,"2012-10-10"
8514.629883,8607.419922,8514.629883,8546.780273,132900,8546.780273,"2012-10-11"
8607.700195,8620.179688,8516.110352,8534.120117,139400,8534.120117,"2012-10-12"
8517.769531,8595.110352,8488.139648,8577.929688,126900,8577.929688,"2012-10-15"
8638.679688,8707.950195,8633.679688,8701.30957,119800,8701.30957,"2012-10-16"
8777.389648,8837.19043,8758.700195,8806.549805,139700,8806.549805,"2012-10-17"
8886.55957,8992.360352,8877.169922,8982.860352,165000,8982.860352,"2012-10-18"
8944.030273,9016.900391,8940.379883,9002.679688,134700,9002.679688,"2012-10-19"
8874.519531,9031.549805,8867.790039,9010.709961,118300,9010.709961,"2012-10-22"
9066.030273,9075.580078,8970.5,9014.25,116300,9014.25,"2012-10-23"
8896.410156,9043.799805,8896.410156,8954.299805,133000,8954.299805,"2012-10-24"
8952.129883,9057.30957,8941.849609,9055.200195,115600,9055.200195,"2012-10-25"
9058.929688,9075.589844,8933.05957,8933.05957,132100,8933.05957,"2012-10-26"
8958.790039,8986.049805,8909.370117,8929.339844,97300,8929.339844,"2012-10-29"
8941.820313,8995.80957,8841.980469,8841.980469,149200,8841.980469,"2012-10-30"
8911.080078,8985.580078,8905.44043,8928.290039,135500,8928.290039,"2012-10-31"
8931.709961,8976.080078,8871.480469,8946.870117,140600,8946.870117,"2012-11-01"
9049.219727,9072.389648,9031.429688,9051.219727,137900,9051.219727,"2012-11-02"
9000.80957,9040.179688,8984.69043,9007.44043,101400,9007.44043,"2012-11-05"
8989.580078,8990.349609,8957.490234,8975.150391,104700,8975.150391,"2012-11-06"
9030.55957,9032.320313,8924.410156,8972.889648,130900,8972.889648,"2012-11-07"
8868.419922,8891.080078,8811.410156,8837.150391,106500,8837.150391,"2012-11-08"
8742.679688,8779.240234,8729.450195,8757.599609,104000,8757.599609,"2012-11-09"
8701.280273,8728.849609,8676.44043,8676.44043,86300,8676.44043,"2012-11-12"
8710.519531,8723.459961,8619.450195,8661.049805,94900,8661.049805,"2012-11-13"
8660.269531,8680.400391,8653.490234,8664.730469,81000,8664.730469,"2012-11-14"
8703.820313,8829.719727,8684.230469,8829.719727,161300,8829.719727,"2012-11-15"
8898.330078,9032.349609,8898.330078,9024.160156,199100,9024.160156,"2012-11-16"
9141.269531,9183.459961,9135.290039,9153.200195,143100,9153.200195,"2012-11-19"
9198.419922,9200.849609,9129.429688,9142.639648,133700,9142.639648,"2012-11-20"
9213.730469,9248.980469,9161.209961,9222.519531,134700,9222.519531,"2012-11-21"
9336.320313,9366.799805,9304.719727,9366.799805,147400,9366.799805,"2012-11-22"
9466.05957,9487.94043,9388.94043,9388.94043,151500,9388.94043,"2012-11-26"
9371.129883,9449.719727,9370.589844,9423.299805,136700,9423.299805,"2012-11-27"
9375.480469,9407.620117,9308.349609,9308.349609,118700,9308.349609,"2012-11-28"
9370.290039,9412.080078,9350.400391,9400.879883,113300,9400.879883,"2012-11-29"
9446.769531,9492.910156,9380.25,9446.009766,159800,9446.009766,"2012-11-30"
9484.200195,9525.820313,9453.480469,9458.179688,110100,9458.179688,"2012-12-03"
9419.150391,9457.19043,9406.030273,9432.459961,104100,9432.459961,"2012-12-04"
9380.370117,9515.860352,9376.969727,9468.839844,115900,9468.839844,"2012-12-05"
9535.69043,9565.429688,9503.30957,9545.160156,123100,9545.160156,"2012-12-06"
9547.139648,9572.75,9522.129883,9527.389648,133800,9527.389648,"2012-12-07"
9584.459961,9584.459961,9517.400391,9533.75,115200,9533.75,"2012-12-10"
9510.599609,9534.179688,9487.950195,9525.320313,97200,9525.320313,"2012-12-11"
9606.25,9606.25,9565.950195,9581.459961,129400,9581.459961,"2012-12-12"
9681.200195,9767.049805,9672.469727,9742.730469,212000,9742.730469,"2012-12-13"
9703.55957,9775.75,9687.700195,9737.55957,247400,9737.55957,"2012-12-14"
9895.679688,9903.349609,9826.299805,9828.879883,213600,9828.879883,"2012-12-17"
9848.870117,9967.240234,9848.870117,9923.009766,260300,9923.009766,"2012-12-18"
10025.400391,10160.400391,10016.980469,10160.400391,277500,10160.400391,"2012-12-19"
10093.110352,10147.679688,10028.650391,10039.330078,274800,10039.330078,"2012-12-20"
10145.580078,10175.05957,9924.419922,9940.05957,256500,9940.05957,"2012-12-21"
10092.349609,10119.349609,10030.44043,10080.120117,141700,10080.120117,"2012-12-25"
10131.219727,10230.360352,10107.339844,10230.360352,182100,10230.360352,"2012-12-26"
10295.259766,10376.389648,10288.849609,10322.980469,235200,10322.980469,"2012-12-27"
10406.360352,10433.629883,10374.849609,10395.179688,202800,10395.179688,"2012-12-28"
10604.5,10734.230469,10602.240234,10688.110352,219000,10688.110352,"2013-01-04"
10743.69043,10743.69043,10589.700195,10599.009766,187700,10599.009766,"2013-01-07"
10544.209961,10602.120117,10463.429688,10508.05957,211400,10508.05957,"2013-01-08"
10405.669922,10620.700195,10398.610352,10578.570313,215000,10578.570313,"2013-01-09"
10635.110352,10686.120117,10619.650391,10652.639648,268500,10652.639648,"2013-01-10"
10786.139648,10830.429688,10748.05957,10801.570313,236600,10801.570313,"2013-01-11"
10914.650391,10952.30957,10851.660156,10879.080078,215100,10879.080078,"2013-01-15"
10806.410156,10806.410156,10591.299805,10600.44043,226100,10600.44043,"2013-01-16"
10660.94043,10694.849609,10432.969727,10609.639648,268500,10609.639648,"2013-01-17"
10791.969727,10913.299805,10787.120117,10913.299805,286600,10913.299805,"2013-01-18"
10941.450195,10941.450195,10747.740234,10747.740234,207300,10747.740234,"2013-01-21"
10765.099609,10859.419922,10615.200195,10709.929688,248100,10709.929688,"2013-01-22"
10575.599609,10663.089844,10486.990234,10486.990234,198800,10486.990234,"2013-01-23"
10441.110352,10634.740234,10441.110352,10620.870117,211200,10620.870117,"2013-01-24"
10797.299805,10926.650391,10790.950195,10926.650391,220600,10926.650391,"2013-01-25"
11002.860352,11002.860352,10824.30957,10824.30957,198300,10824.30957,"2013-01-28"
10751.009766,10937.629883,10751.009766,10866.719727,238500,10866.719727,"2013-01-29"
10913.969727,11113.950195,10905.639648,11113.950195,202800,11113.950195,"2013-01-30"
11057.5,11145.379883,11007.769531,11138.660156,275700,11138.660156,"2013-01-31"
11193.719727,11237.839844,11142.259766,11191.339844,278200,11191.339844,"2013-02-01"
11254.160156,11285.490234,11194.740234,11260.349609,354100,11260.349609,"2013-02-04"
11105.240234,11170.849609,11046.919922,11046.919922,385200,11046.919922,"2013-02-05"
11236.700195,11498.419922,11232.049805,11463.75,353400,11463.75,"2013-02-06"
11406.320313,11446.80957,11295.620117,11357.070313,404300,11357.070313,"2013-02-07"
11179.969727,11299.709961,11135.889648,11153.160156,328100,11153.160156,"2013-02-08"
11346.719727,11460.639648,11343.44043,11369.120117,301200,11369.120117,"2013-02-12"
11333.719727,11365.269531,11196.660156,11251.410156,275300,11251.410156,"2013-02-13"
11273.400391,11356.540039,11243.490234,11307.280273,280100,11307.280273,"2013-02-14"
11239.209961,11261.580078,11065.05957,11173.830078,346200,11173.830078,"2013-02-15"
11318.219727,11445.459961,11308.830078,11407.870117,238300,11407.870117,"2013-02-18"
11336.450195,11412.860352,11336.450195,11372.339844,189900,11372.339844,"2013-02-19"
11485.650391,11510.519531,11440.099609,11468.280273,202000,11468.280273,"2013-02-20"
11404.730469,11442.110352,11301.769531,11309.129883,196300,11309.129883,"2013-02-21"
11238.75,11390.650391,11175.669922,11385.94043,247900,11385.94043,"2013-02-22"
11564.549805,11662.519531,11562.099609,11662.519531,240900,11662.519531,"2013-02-25"
11449.660156,11520.240234,11374.830078,11398.80957,268000,11398.80957,"2013-02-26"
11418.55957,11419.620117,11253.969727,11253.969727,193200,11253.969727,"2013-02-27"
11396.730469,11563.75,11392.55957,11559.360352,217300,11559.360352,"2013-02-28"
11464.709961,11648.629883,11464.709961,11606.379883,190100,11606.379883,"2013-03-01"
11695.450195,11767.679688,11613.589844,11652.290039,205200,11652.290039,"2013-03-04"
11732.570313,11779.419922,11666.379883,11683.450195,198900,11683.450195,"2013-03-05"
11811.05957,11933.820313,11803.089844,11932.269531,200900,11932.269531,"2013-03-06"
12037.25,12069.599609,11946.009766,11968.080078,216000,11968.080078,"2013-03-07"
12066.5,12283.620117,12065.089844,12283.620117,364600,12283.620117,"2013-03-08"
12363.089844,12403.950195,12300.830078,12349.049805,332300,12349.049805,"2013-03-11"
12433.599609,12461.969727,12314.80957,12314.80957,306500,12314.80957,"2013-03-12"
12252.290039,12339.450195,12234.480469,12239.660156,195900,12239.660156,"2013-03-13"
12332.160156,12395.730469,12248.650391,12381.19043,171500,12381.19043,"2013-03-14"
12437.679688,12560.950195,12434.469727,12560.950195,251000,12560.950195,"2013-03-15"
12365.44043,12373.169922,12220.629883,12220.629883,195900,12220.629883,"2013-03-18"
12405.610352,12491.160156,12401.120117,12468.230469,165200,12468.230469,"2013-03-19"
12592,12650.259766,12586.05957,12635.69043,193300,12635.69043,"2013-03-21"
12498.509766,12522.049805,12338.530273,12338.530273,168000,12338.530273,"2013-03-22"
12507.610352,12594.360352,12480.419922,12546.459961,169900,12546.459961,"2013-03-25"
12461.790039,12540.120117,12456.040039,12471.620117,187500,12471.620117,"2013-03-26"
12476.580078,12502.259766,12442.389648,12493.790039,152900,12493.790039,"2013-03-27"
12457.129883,12462.860352,12286.370117,12335.959961,204600,12335.959961,"2013-03-28"
12405.530273,12425.959961,12319.75,12397.910156,181500,12397.910156,"2013-03-29"
12371.339844,12384.830078,12133,12135.019531,198200,12135.019531,"2013-04-01"
12051.570313,12107.400391,11805.780273,12003.429688,274600,12003.429688,"2013-04-02"
12112.089844,12362.200195,12102.049805,12362.200195,235100,12362.200195,"2013-04-03"
12188.219727,12634.540039,12075.969727,12634.540039,309400,12634.540039,"2013-04-04"
12880.820313,13225.620117,12831.099609,12833.639648,477400,12833.639648,"2013-04-05"
13082.610352,13225.219727,13080.290039,13192.589844,313900,13192.589844,"2013-04-08"
13309.129883,13331.389648,13151.730469,13192.349609,287600,13192.349609,"2013-04-09"
13177.30957,13325.150391,13177.30957,13288.129883,359800,13288.129883,"2013-04-10"
13444.950195,13549.160156,13384.110352,13549.160156,368500,13549.160156,"2013-04-11"
13568.25,13568.25,13402.860352,13485.139648,352000,13485.139648,"2013-04-12"
13345.860352,13408.290039,13257.860352,13275.660156,321000,13275.660156,"2013-04-15"
13023.910156,13312.230469,13004.459961,13221.44043,321600,13221.44043,"2013-04-16"
13330.5,13397.5,13318.69043,13382.889648,277400,13382.889648,"2013-04-17"
13272.219727,13377.740234,13200.849609,13220.070313,305000,13220.070313,"2013-04-18"
13268.429688,13338.75,13186.889648,13316.480469,236000,13316.480469,"2013-04-19"
13537.169922,13611.580078,13529.44043,13568.370117,246200,13568.370117,"2013-04-22"
13545.599609,13585.349609,13505.530273,13529.650391,240200,13529.650391,"2013-04-23"
13687.280273,13843.459961,13686.780273,13843.459961,307400,13843.459961,"2013-04-24"
13887.530273,13974.259766,13827.959961,13926.080078,294500,13926.080078,"2013-04-25"
13978.980469,13983.870117,13852.200195,13884.129883,248300,13884.129883,"2013-04-26"
13854.820313,13897.05957,13778.75,13860.860352,237500,13860.860352,"2013-04-30"
13837.719727,13844.820313,13782,13799.349609,185400,13799.349609,"2013-05-01"
13727.25,13780.480469,13637.959961,13694.040039,179900,13694.040039,"2013-05-02"
13960.040039,14196.379883,13951.80957,14180.240234,217200,14180.240234,"2013-05-07"
14196.200195,14421.379883,14186.830078,14285.69043,252600,14285.69043,"2013-05-08"
14366.950195,14409.820313,14191.480469,14191.480469,268300,14191.480469,"2013-05-09"
14449.240234,14636.80957,14426.740234,14607.540039,312500,14607.540039,"2013-05-10"
14759.5,14849.009766,14727.700195,14782.209961,387200,14782.209961,"2013-05-13"
14822.55957,14839.790039,14755.080078,14758.419922,304700,14758.419922,"2013-05-14"
14962.339844,15108.830078,14956.379883,15096.030273,435000,15096.030273,"2013-05-15"
15146.049805,15155.719727,14879.509766,15037.240234,375100,15037.240234,"2013-05-16"
14926.419922,15157.320313,14902.299805,15138.120117,314500,15138.120117,"2013-05-17"
15260.610352,15381.740234,15245.799805,15360.80957,368100,15360.80957,"2013-05-20"
15264.790039,15388.370117,15264.419922,15381.019531,514100,15381.019531,"2013-05-21"
15440.69043,15706.629883,15432.639648,15627.259766,476800,15627.259766,"2013-05-22"
15739.980469,15942.599609,14483.980469,14483.980469,595200,14483.980469,"2013-05-23"
14731.75,15007.5,13981.519531,14612.450195,461200,14612.450195,"2013-05-24"
14373.820313,14381.280273,14027.419922,14142.650391,307400,14142.650391,"2013-05-27"
13943.620117,14399.780273,13943.620117,14311.980469,336300,14311.980469,"2013-05-28"
14492.549805,14512.280273,14243.490234,14326.459961,297000,14326.459961,"2013-05-29"
14072.900391,14098.160156,13555.660156,13589.030273,321600,13589.030273,"2013-05-30"
13804.230469,13916.55957,13681.389648,13774.540039,280500,13774.540039,"2013-05-31"
13551.360352,13562.870117,13261.820313,13261.820313,282300,13261.820313,"2013-06-03"
13186.599609,13610.25,13060.94043,13533.759766,378300,13533.759766,"2013-06-04"
13566.75,13711.419922,13011.160156,13014.870117,303700,13014.870117,"2013-06-05"
12925.290039,13238.530273,12862.019531,12904.019531,314000,12904.019531,"2013-06-06"
12706.410156,13106.200195,12548.200195,12877.530273,324500,12877.530273,"2013-06-07"
13141.849609,13514.200195,13141.370117,13514.200195,241400,13514.200195,"2013-06-10"
13504.769531,13584.30957,13296.30957,13317.620117,260200,13317.620117,"2013-06-11"
13087.660156,13332.719727,12994.080078,13289.320313,205500,13289.320313,"2013-06-12"
13038.019531,13050.110352,12415.849609,12445.379883,240900,12445.379883,"2013-06-13"
12668.900391,12900.650391,12629.30957,12686.519531,278200,12686.519531,"2013-06-14"
12584.370117,13033.120117,12549.820313,13033.120117,171900,13033.120117,"2013-06-17"
13015.150391,13139.480469,12919.030273,13007.280273,158700,13007.280273,"2013-06-18"
13233.080078,13296.620117,13107.650391,13245.219727,201900,13245.219727,"2013-06-19"
13101.849609,13190.820313,12966.410156,13014.580078,200700,13014.580078,"2013-06-20"
12787.870117,13330.349609,12702.669922,13230.129883,241000,13230.129883,"2013-06-21"
13417.540039,13426.129883,13026.230469,13062.780273,162500,13062.780273,"2013-06-24"
13081.620117,13234.889648,12758.219727,12969.339844,199200,12969.339844,"2013-06-25"
13152.75,13189.839844,12826.509766,12834.009766,173400,12834.009766,"2013-06-26"
