"NYA.Open","NYA.High","NYA.Low","NYA.Close","NYA.Volume","NYA.Adjusted","Date"
2582,2582,2582,2582,0,2582,"1993-04-02"
2584.219971,2584.219971,2584.219971,2584.219971,0,2584.219971,"1993-04-05"
2575.969971,2575.969971,2575.969971,2575.969971,0,2575.969971,"1993-04-06"
2583.370117,2583.370117,2583.370117,2583.370117,0,2583.370117,"1993-04-07"
2578.300049,2578.300049,2578.300049,2578.300049,0,2578.300049,"1993-04-08"
2610.76001,2610.76001,2610.76001,2610.76001,0,2610.76001,"1993-04-12"
2620.699951,2620.699951,2620.699951,2620.699951,0,2620.699951,"1993-04-13"
2619.429932,2619.429932,2619.429932,2619.429932,0,2619.429932,"1993-04-14"
2615.840088,2615.840088,2615.840088,2615.840088,0,2615.840088,"1993-04-15"
2619.540039,2619.540039,2619.540039,2619.540039,0,2619.540039,"1993-04-16"
2611.919922,2611.919922,2611.919922,2611.919922,0,2611.919922,"1993-04-19"
2598.179932,2598.179932,2598.179932,2598.179932,0,2598.179932,"1993-04-20"
2591.300049,2591.300049,2591.300049,2591.300049,0,2591.300049,"1993-04-21"
2570.26001,2570.26001,2570.26001,2570.26001,0,2570.26001,"1993-04-22"
2557.26001,2557.26001,2557.26001,2557.26001,0,2557.26001,"1993-04-23"
2536.73999,2536.73999,2536.73999,2536.73999,0,2536.73999,"1993-04-26"
2558.100098,2558.100098,2558.100098,2558.100098,0,2558.100098,"1993-04-27"
2557.790039,2557.790039,2557.790039,2557.790039,0,2557.790039,"1993-04-28"
2563.919922,2563.919922,2563.919922,2563.919922,0,2563.919922,"1993-04-29"
2574.280029,2574.280029,2574.280029,2574.280029,0,2574.280029,"1993-04-30"
2585.699951,2585.699951,2585.699951,2585.699951,0,2585.699951,"1993-05-03"
2593,2593,2593,2593,0,2593,"1993-05-04"
2598.179932,2598.179932,2598.179932,2598.179932,0,2598.179932,"1993-05-05"
2592.889893,2592.889893,2592.889893,2592.889893,0,2592.889893,"1993-05-06"
2587.179932,2587.179932,2587.179932,2587.179932,0,2587.179932,"1993-05-07"
2590.879883,2590.879883,2590.879883,2590.879883,0,2590.879883,"1993-05-10"
2599.870117,2599.870117,2599.870117,2599.870117,0,2599.870117,"1993-05-11"
2601.77002,2601.77002,2601.77002,2601.77002,0,2601.77002,"1993-05-12"
2572.27002,2572.27002,2572.27002,2572.27002,0,2572.27002,"1993-05-13"
2573.01001,2573.01001,2573.01001,2573.01001,0,2573.01001,"1993-05-14"
2575.550049,2575.550049,2575.550049,2575.550049,0,2575.550049,"1993-05-17"
2575.02002,2575.02002,2575.02002,2575.02002,0,2575.02002,"1993-05-18"
2610.22998,2610.22998,2610.22998,2610.22998,0,2610.22998,"1993-05-19"
2626.72998,2626.72998,2626.72998,2626.72998,0,2626.72998,"1993-05-20"
2603.98999,2603.98999,2603.98999,2603.98999,0,2603.98999,"1993-05-21"
2612.449951,2612.449951,2612.449951,2612.449951,0,2612.449951,"1993-05-24"
2619.110107,2619.110107,2619.110107,2619.110107,0,2619.110107,"1993-05-25"
2642.379883,2642.379883,2642.379883,2642.379883,0,2642.379883,"1993-05-26"
2637.409912,2637.409912,2637.409912,2637.409912,0,2637.409912,"1993-05-27"
2628.629883,2628.629883,2628.629883,2628.629883,0,2628.629883,"1993-05-28"
2646.389893,2646.389893,2646.389893,2646.389893,0,2646.389893,"1993-06-01"
2646.290039,2646.290039,2646.290039,2646.290039,0,2646.290039,"1993-06-02"
2639.100098,2639.100098,2639.100098,2639.100098,0,2639.100098,"1993-06-03"
2624.610107,2624.610107,2624.610107,2624.610107,0,2624.610107,"1993-06-04"
2609.600098,2609.600098,2609.600098,2609.600098,0,2609.600098,"1993-06-07"
2592.149902,2592.149902,2592.149902,2592.149902,0,2592.149902,"1993-06-08"
2598.709961,2598.709961,2598.709961,2598.709961,0,2598.709961,"1993-06-09"
2596.169922,2596.169922,2596.169922,2596.169922,0,2596.169922,"1993-06-10"
2603.679932,2603.679932,2603.679932,2603.679932,0,2603.679932,"1993-06-11"
2605.580078,2605.580078,2605.580078,2605.580078,0,2605.580078,"1993-06-14"
2600.290039,2600.290039,2600.290039,2600.290039,0,2600.290039,"1993-06-15"
2607.47998,2607.47998,2607.47998,2607.47998,0,2607.47998,"1993-06-16"
2613.929932,2613.929932,2613.929932,2613.929932,0,2613.929932,"1993-06-17"
2589.929932,2589.929932,2589.929932,2589.929932,0,2589.929932,"1993-06-18"
2603.149902,2603.149902,2603.149902,2603.149902,0,2603.149902,"1993-06-21"
2602.090088,2602.090088,2602.090088,2602.090088,0,2602.090088,"1993-06-22"
2589.719971,2589.719971,2589.719971,2589.719971,0,2589.719971,"1993-06-23"
2607.47998,2607.47998,2607.47998,2607.47998,0,2607.47998,"1993-06-24"
2613.830078,2613.830078,2613.830078,2613.830078,0,2613.830078,"1993-06-25"
2638.360107,2638.360107,2638.360107,2638.360107,0,2638.360107,"1993-06-28"
2633.48999,2633.48999,2633.48999,2633.48999,0,2633.48999,"1993-06-29"
2633.919922,2633.919922,2633.919922,2633.919922,0,2633.919922,"1993-06-30"
2629.050049,2629.050049,2629.050049,2629.050049,0,2629.050049,"1993-07-01"
2612.97998,2612.97998,2612.97998,2612.97998,0,2612.97998,"1993-07-02"
2591.300049,2591.300049,2591.300049,2591.300049,0,2591.300049,"1993-07-06"
2597.75,2597.75,2597.75,2597.75,0,2597.75,"1993-07-07"
2625.77002,2625.77002,2625.77002,2625.77002,0,2625.77002,"1993-07-08"
2624.290039,2624.290039,2624.290039,2624.290039,0,2624.290039,"1993-07-09"
2629.050049,2629.050049,2629.050049,2629.050049,0,2629.050049,"1993-07-12"
2626.300049,2626.300049,2626.300049,2626.300049,0,2626.300049,"1993-07-13"
2636.560059,2636.560059,2636.560059,2636.560059,0,2636.560059,"1993-07-14"
2632.439941,2632.439941,2632.439941,2632.439941,0,2632.439941,"1993-07-15"
2616.469971,2616.469971,2616.469971,2616.469971,0,2616.469971,"1993-07-16"
2615.199951,2615.199951,2615.199951,2615.199951,0,2615.199951,"1993-07-19"
2619.219971,2619.219971,2619.219971,2619.219971,0,2619.219971,"1993-07-20"
2618.060059,2618.060059,2618.060059,2618.060059,0,2618.060059,"1993-07-21"
2603.889893,2603.889893,2603.889893,2603.889893,0,2603.889893,"1993-07-22"
2616.580078,2616.580078,2616.580078,2616.580078,0,2616.580078,"1993-07-23"
2629.47998,2629.47998,2629.47998,2629.47998,0,2629.47998,"1993-07-26"
2625.879883,2625.879883,2625.879883,2625.879883,0,2625.879883,"1993-07-27"
2620.800049,2620.800049,2620.800049,2620.800049,0,2620.800049,"1993-07-28"
2636.449951,2636.449951,2636.449951,2636.449951,0,2636.449951,"1993-07-29"
2627.469971,2627.469971,2627.469971,2627.469971,0,2627.469971,"1993-07-30"
2638.459961,2638.459961,2638.459961,2638.459961,0,2638.459961,"1993-08-02"
2635.5,2635.5,2635.5,2635.5,0,2635.5,"1993-08-03"
2632.120117,2632.120117,2632.120117,2632.120117,0,2632.120117,"1993-08-04"
2628,2628,2628,2628,0,2628,"1993-08-05"
2631.909912,2631.909912,2631.909912,2631.909912,0,2631.909912,"1993-08-06"
2644.280029,2644.280029,2644.280029,2644.280029,0,2644.280029,"1993-08-09"
2639.52002,2639.52002,2639.52002,2639.52002,0,2639.52002,"1993-08-10"
2643.330078,2643.330078,2643.330078,2643.330078,0,2643.330078,"1993-08-11"
2634.659912,2634.659912,2634.659912,2634.659912,0,2634.659912,"1993-08-12"
2640.26001,2640.26001,2640.26001,2640.26001,0,2640.26001,"1993-08-13"
2649.350098,2649.350098,2649.350098,2649.350098,0,2649.350098,"1993-08-16"
2656.860107,2656.860107,2656.860107,2656.860107,0,2656.860107,"1993-08-17"
2673.780029,2673.780029,2673.780029,2673.780029,0,2673.780029,"1993-08-18"
2677.590088,2677.590088,2677.590088,2677.590088,0,2677.590088,"1993-08-19"
2677.800049,2677.800049,2677.800049,2677.800049,0,2677.800049,"1993-08-20"
2674.199951,2674.199951,2674.199951,2674.199951,0,2674.199951,"1993-08-23"
2697.889893,2697.889893,2697.889893,2697.889893,0,2697.889893,"1993-08-24"
2700,2700,2700,2700,0,2700,"1993-08-25"
2705.080078,2705.080078,2705.080078,2705.080078,0,2705.080078,"1993-08-26"
2700.530029,2700.530029,2700.530029,2700.530029,0,2700.530029,"1993-08-27"
2707.300049,2707.300049,2707.300049,2707.300049,0,2707.300049,"1993-08-30"
2716.179932,2716.179932,2716.179932,2716.179932,0,2716.179932,"1993-08-31"
2716.179932,2716.179932,2716.179932,2716.179932,0,2716.179932,"1993-09-01"
2708.040039,2708.040039,2708.040039,2708.040039,0,2708.040039,"1993-09-02"
2709.199951,2709.199951,2709.199951,2709.199951,0,2709.199951,"1993-09-03"
2691.969971,2691.969971,2691.969971,2691.969971,0,2691.969971,"1993-09-07"
2676.850098,2676.850098,2676.850098,2676.850098,0,2676.850098,"1993-09-08"
2682.97998,2682.97998,2682.97998,2682.97998,0,2682.97998,"1993-09-09"
2706.129883,2706.129883,2706.129883,2706.129883,0,2706.129883,"1993-09-10"
2707.51001,2707.51001,2707.51001,2707.51001,0,2707.51001,"1993-09-13"
2695.97998,2695.97998,2695.97998,2695.97998,0,2695.97998,"1993-09-14"
2703.389893,2703.389893,2703.389893,2703.389893,0,2703.389893,"1993-09-15"
2695.669922,2695.669922,2695.669922,2695.669922,0,2695.669922,"1993-09-16"
2692.709961,2692.709961,2692.709961,2692.709961,0,2692.709961,"1993-09-17"
2672.719971,2672.719971,2672.719971,2672.719971,0,2672.719971,"1993-09-20"
2660.23999,2660.23999,2660.23999,2660.23999,0,2660.23999,"1993-09-21"
2678.01001,2678.01001,2678.01001,2678.01001,0,2678.01001,"1993-09-22"
2687.100098,2687.100098,2687.100098,2687.100098,0,2687.100098,"1993-09-23"
2687.629883,2687.629883,2687.629883,2687.629883,0,2687.629883,"1993-09-24"
2709.100098,2709.100098,2709.100098,2709.100098,0,2709.100098,"1993-09-27"
2708.570068,2708.570068,2708.570068,2708.570068,0,2708.570068,"1993-09-28"
2702.649902,2702.649902,2702.649902,2702.649902,0,2702.649902,"1993-09-29"
2698.72998,2698.72998,2698.72998,2698.72998,0,2698.72998,"1993-09-30"
2709.939941,2709.939941,2709.939941,2709.939941,0,2709.939941,"1993-10-01"
2710.580078,2710.580078,2710.580078,2710.580078,0,2710.580078,"1993-10-04"
2711.100098,2711.100098,2711.100098,2711.100098,0,2711.100098,"1993-10-05"
2709.620117,2709.620117,2709.620117,2709.620117,0,2709.620117,"1993-10-06"
2700.949951,2700.949951,2700.949951,2700.949951,0,2700.949951,"1993-10-07"
2704.870117,2704.870117,2704.870117,2704.870117,0,2704.870117,"1993-10-08"
2710.050049,2710.050049,2710.050049,2710.050049,0,2710.050049,"1993-10-11"
2713.959961,2713.959961,2713.959961,2713.959961,0,2713.959961,"1993-10-12"
2714.810059,2714.810059,2714.810059,2714.810059,0,2714.810059,"1993-10-13"
2739.870117,2739.870117,2739.870117,2739.870117,0,2739.870117,"1993-10-14"
2754.25,2754.25,2754.25,2754.25,0,2754.25,"1993-10-15"
2749.169922,2749.169922,2749.169922,2749.169922,0,2749.169922,"1993-10-18"
2733.939941,2733.939941,2733.939941,2733.939941,0,2733.939941,"1993-10-19"
2730.97998,2730.97998,2730.97998,2730.97998,0,2730.97998,"1993-10-20"
2727.070068,2727.070068,2727.070068,2727.070068,0,2727.070068,"1993-10-21"
2718.080078,2718.080078,2718.080078,2718.080078,0,2718.080078,"1993-10-22"
2720.939941,2720.939941,2720.939941,2720.939941,0,2720.939941,"1993-10-25"
2720.300049,2720.300049,2720.300049,2720.300049,0,2720.300049,"1993-10-26"
2722.310059,2722.310059,2722.310059,2722.310059,0,2722.310059,"1993-10-27"
2738.48999,2738.48999,2738.48999,2738.48999,0,2738.48999,"1993-10-28"
2742.610107,2742.610107,2742.610107,2742.610107,0,2742.610107,"1993-10-29"
2748.540039,2748.540039,2748.540039,2748.540039,0,2748.540039,"1993-11-01"
2743.570068,2743.570068,2743.570068,2743.570068,0,2743.570068,"1993-11-02"
2712.159912,2712.159912,2712.159912,2712.159912,0,2712.159912,"1993-11-03"
2680.120117,2680.120117,2680.120117,2680.120117,0,2680.120117,"1993-11-04"
2687.840088,2687.840088,2687.840088,2687.840088,0,2687.840088,"1993-11-05"
2693.340088,2693.340088,2693.340088,2693.340088,0,2693.340088,"1993-11-08"
2695.97998,2695.97998,2695.97998,2695.97998,0,2695.97998,"1993-11-09"
2712.899902,2712.899902,2712.899902,2712.899902,0,2712.899902,"1993-11-10"
2707.719971,2707.719971,2707.719971,2707.719971,0,2707.719971,"1993-11-11"
2723.47998,2723.47998,2723.47998,2723.47998,0,2723.47998,"1993-11-12"
2713.01001,2713.01001,2713.01001,2713.01001,0,2713.01001,"1993-11-15"
2725.909912,2725.909912,2725.909912,2725.909912,0,2725.909912,"1993-11-16"
2715.439941,2715.439941,2715.439941,2715.439941,0,2715.439941,"1993-11-17"
2708.98999,2708.98999,2708.98999,2708.98999,0,2708.98999,"1993-11-18"
2701.909912,2701.909912,2701.909912,2701.909912,0,2701.909912,"1993-11-19"
2677.800049,2677.800049,2677.800049,2677.800049,0,2677.800049,"1993-11-22"
2688.27002,2688.27002,2688.27002,2688.27002,0,2688.27002,"1993-11-23"
2697.679932,2697.679932,2697.679932,2697.679932,0,2697.679932,"1993-11-24"
2702.75,2702.75,2702.75,2702.75,0,2702.75,"1993-11-26"
2697.040039,2697.040039,2697.040039,2697.040039,0,2697.040039,"1993-11-29"
2694.080078,2694.080078,2694.080078,2694.080078,0,2694.080078,"1993-11-30"
2699.159912,2699.159912,2699.159912,2699.159912,0,2699.159912,"1993-12-01"
2705.179932,2705.179932,2705.179932,2705.179932,0,2705.179932,"1993-12-02"
2714.699951,2714.699951,2714.699951,2714.699951,0,2714.699951,"1993-12-03"
2724.320068,2724.320068,2724.320068,2724.320068,0,2724.320068,"1993-12-06"
2727.810059,2727.810059,2727.810059,2727.810059,0,2727.810059,"1993-12-07"
2727.709961,2727.709961,2727.709961,2727.709961,0,2727.709961,"1993-12-08"
2717.449951,2717.449951,2717.449951,2717.449951,0,2717.449951,"1993-12-09"
2716.709961,2716.709961,2716.709961,2716.709961,0,2716.709961,"1993-12-10"
2723.689941,2723.689941,2723.689941,2723.689941,0,2723.689941,"1993-12-13"
2708.879883,2708.879883,2708.879883,2708.879883,0,2708.879883,"1993-12-14"
2700.850098,2700.850098,2700.850098,2700.850098,0,2700.850098,"1993-12-15"
2708.459961,2708.459961,2708.459961,2708.459961,0,2708.459961,"1993-12-16"
2725.800049,2725.800049,2725.800049,2725.800049,0,2725.800049,"1993-12-17"
2723.689941,2723.689941,2723.689941,2723.689941,0,2723.689941,"1993-12-20"
2718.929932,2718.929932,2718.929932,2718.929932,0,2718.929932,"1993-12-21"
2729.610107,2729.610107,2729.610107,2729.610107,0,2729.610107,"1993-12-22"
2733.199951,2733.199951,2733.199951,2733.199951,0,2733.199951,"1993-12-23"
2749.909912,2749.909912,2749.909912,2749.909912,0,2749.909912,"1993-12-27"
2754.459961,2754.459961,2754.459961,2754.459961,0,2754.459961,"1993-12-28"
2756.25,2756.25,2756.25,2756.25,0,2756.25,"1993-12-29"
2746.73999,2746.73999,2746.73999,2746.73999,0,2746.73999,"1993-12-30"
2739.439941,2739.439941,2739.439941,2739.439941,0,2739.439941,"1993-12-31"
2730.879883,2730.879883,2730.879883,2730.879883,0,2730.879883,"1994-01-03"
2737.219971,2737.219971,2737.219971,2737.219971,0,2737.219971,"1994-01-04"
2741.870117,2741.870117,2741.870117,2741.870117,0,2741.870117,"1994-01-05"
2738.600098,2738.600098,2738.600098,2738.600098,0,2738.600098,"1994-01-06"
2752.77002,2752.77002,2752.77002,2752.77002,0,2752.77002,"1994-01-07"
2778.350098,2778.350098,2778.350098,2778.350098,0,2778.350098,"1994-01-10"
2773.070068,2773.070068,2773.070068,2773.070068,0,2773.070068,"1994-01-11"
2774.22998,2774.22998,2774.22998,2774.22998,0,2774.22998,"1994-01-12"
2767.459961,2767.459961,2767.459961,2767.459961,0,2767.459961,"1994-01-13"
2779.830078,2779.830078,2779.830078,2779.830078,0,2779.830078,"1994-01-14"
2773.600098,2773.600098,2773.600098,2773.600098,0,2773.600098,"1994-01-17"
2778.350098,2778.350098,2778.350098,2778.350098,0,2778.350098,"1994-01-18"
2780.360107,2780.360107,2780.360107,2780.360107,0,2780.360107,"1994-01-19"
2783.320068,2783.320068,2783.320068,2783.320068,0,2783.320068,"1994-01-20"
2782.159912,2782.159912,2782.159912,2782.159912,0,2782.159912,"1994-01-21"
2767.669922,2767.669922,2767.669922,2767.669922,0,2767.669922,"1994-01-24"
2761.120117,2761.120117,2761.120117,2761.120117,0,2761.120117,"1994-01-25"
2773.070068,2773.070068,2773.070068,2773.070068,0,2773.070068,"1994-01-26"
2795.47998,2795.47998,2795.47998,2795.47998,0,2795.47998,"1994-01-27"
2806.47998,2806.47998,2806.47998,2806.47998,0,2806.47998,"1994-01-28"
2824.23999,2824.23999,2824.23999,2824.23999,0,2824.23999,"1994-01-31"
2817.26001,2817.26001,2817.26001,2817.26001,0,2817.26001,"1994-02-01"
2830.689941,2830.689941,2830.689941,2830.689941,0,2830.689941,"1994-02-02"
2825.090088,2825.090088,2825.090088,2825.090088,0,2825.090088,"1994-02-03"
2761.959961,2761.959961,2761.959961,2761.959961,0,2761.959961,"1994-02-04"
2770.419922,2770.419922,2770.419922,2770.419922,0,2770.419922,"1994-02-07"
2769.889893,2769.889893,2769.889893,2769.889893,0,2769.889893,"1994-02-08"
2779.830078,2779.830078,2779.830078,2779.830078,0,2779.830078,"1994-02-09"
2760.169922,2760.169922,2760.169922,2760.169922,0,2760.169922,"1994-02-10"
2763.02002,2763.02002,2763.02002,2763.02002,0,2763.02002,"1994-02-11"
2762.48999,2762.48999,2762.48999,2762.48999,0,2762.48999,"1994-02-14"
2774.120117,2774.120117,2774.120117,2774.120117,0,2774.120117,"1994-02-15"
2776.129883,2776.129883,2776.129883,2776.129883,0,2776.129883,"1994-02-16"
2763.76001,2763.76001,2763.76001,2763.76001,0,2763.76001,"1994-02-17"
2747.800049,2747.800049,2747.800049,2747.800049,0,2747.800049,"1994-02-18"
2764.820068,2764.820068,2764.820068,2764.820068,0,2764.820068,"1994-02-22"
2761.120117,2761.120117,2761.120117,2761.120117,0,2761.120117,"1994-02-23"
2725.379883,2725.379883,2725.379883,2725.379883,0,2725.379883,"1994-02-24"
2734.050049,2734.050049,2734.050049,2734.050049,0,2734.050049,"1994-02-25"
2741.030029,2741.030029,2741.030029,2741.030029,0,2741.030029,"1994-02-28"
2726.01001,2726.01001,2726.01001,2726.01001,0,2726.01001,"1994-03-01"
2722.419922,2722.419922,2722.419922,2722.419922,0,2722.419922,"1994-03-02"
2714.070068,2714.070068,2714.070068,2714.070068,0,2714.070068,"1994-03-03"
2724.850098,2724.850098,2724.850098,2724.850098,0,2724.850098,"1994-03-04"
2739.340088,2739.340088,2739.340088,2739.340088,0,2739.340088,"1994-03-07"
2733.100098,2733.100098,2733.100098,2733.100098,0,2733.100098,"1994-03-08"
2736.27002,2736.27002,2736.27002,2736.27002,0,2736.27002,"1994-03-09"
2719.77002,2719.77002,2719.77002,2719.77002,0,2719.77002,"1994-03-10"
2733.629883,2733.629883,2733.629883,2733.629883,0,2733.629883,"1994-03-11"
2738.699951,2738.699951,2738.699951,2738.699951,0,2738.699951,"1994-03-14"
2738.48999,2738.48999,2738.48999,2738.48999,0,2738.48999,"1994-03-15"
2752.77002,2752.77002,2752.77002,2752.77002,0,2752.77002,"1994-03-16"
2760.909912,2760.909912,2760.909912,2760.909912,0,2760.909912,"1994-03-17"
2763.439941,2763.439941,2763.439941,2763.439941,0,2763.439941,"1994-03-18"
2748.219971,2748.219971,2748.219971,2748.219971,0,2748.219971,"1994-03-21"
2751.709961,2751.709961,2751.709961,2751.709961,0,2751.709961,"1994-03-22"
2752.129883,2752.129883,2752.129883,2752.129883,0,2752.129883,"1994-03-23"
2727.600098,2727.600098,2727.600098,2727.600098,0,2727.600098,"1994-03-24"
2709.939941,2709.939941,2709.939941,2709.939941,0,2709.939941,"1994-03-25"
2701.590088,2701.590088,2701.590088,2701.590088,0,2701.590088,"1994-03-28"
2657.179932,2657.179932,2657.179932,2657.179932,0,2657.179932,"1994-03-29"
2615.310059,2615.310059,2615.310059,2615.310059,0,2615.310059,"1994-03-30"
2612.350098,2612.350098,2612.350098,2612.350098,0,2612.350098,"1994-03-31"
2570.899902,2570.899902,2570.899902,2570.899902,0,2570.899902,"1994-04-04"
2626.620117,2626.620117,2626.620117,2626.620117,0,2626.620117,"1994-04-05"
2629.26001,2629.26001,2629.26001,2629.26001,0,2629.26001,"1994-04-06"
2645.76001,2645.76001,2645.76001,2645.76001,0,2645.76001,"1994-04-07"
2625.350098,2625.350098,2625.350098,2625.350098,0,2625.350098,"1994-04-08"
2637.620117,2637.620117,2637.620117,2637.620117,0,2637.620117,"1994-04-11"
2625.98999,2625.98999,2625.98999,2625.98999,0,2625.98999,"1994-04-12"
2616.580078,2616.580078,2616.580078,2616.580078,0,2616.580078,"1994-04-13"
2617.629883,2617.629883,2617.629883,2617.629883,0,2617.629883,"1994-04-14"
2618.689941,2618.689941,2618.689941,2618.689941,0,2618.689941,"1994-04-15"
2597.969971,2597.969971,2597.969971,2597.969971,0,2597.969971,"1994-04-18"
2594.47998,2594.47998,2594.47998,2594.47998,0,2594.47998,"1994-04-19"
2586.969971,2586.969971,2586.969971,2586.969971,0,2586.969971,"1994-04-20"
2624.189941,2624.189941,2624.189941,2624.189941,0,2624.189941,"1994-04-21"
2621.76001,2621.76001,2621.76001,2621.76001,0,2621.76001,"1994-04-22"
2648.399902,2648.399902,2648.399902,2648.399902,0,2648.399902,"1994-04-25"
2647.77002,2647.77002,2647.77002,2647.77002,0,2647.77002,"1994-04-26"
2634.22998,2634.22998,2634.22998,2634.22998,0,2634.22998,"1994-04-28"
2647.23999,2647.23999,2647.23999,2647.23999,0,2647.23999,"1994-04-29"
2658.23999,2658.23999,2658.23999,2658.23999,0,2658.23999,"1994-05-02"
2657.810059,2657.810059,2657.810059,2657.810059,0,2657.810059,"1994-05-03"
