"NZ50.Open","NZ50.High","NZ50.Low","NZ50.Close","NZ50.Volume","NZ50.Adjusted","Date"
2640.25,2641.790039,2626.030029,2631.149902,0,2631.149902,"2004-04-29"
2631.149902,2631.149902,2608.929932,2612.570068,0,2612.570068,"2004-05-02"
2612.570068,2622.149902,2606.72998,2622.129883,0,2622.129883,"2004-05-03"
2622.129883,2631.060059,2614.719971,2617.389893,0,2617.389893,"2004-05-04"
2617.389893,2622.97998,2604.840088,2610.139893,0,2610.139893,"2004-05-05"
2610.139893,2610.139893,2595.139893,2595.51001,0,2595.51001,"2004-05-06"
2595.51001,2595.51001,2572.629883,2576.969971,0,2576.969971,"2004-05-09"
2576.969971,2576.969971,2556.610107,2568.110107,0,2568.110107,"2004-05-10"
2568.110107,2573.590088,2566,2566.580078,0,2566.580078,"2004-05-11"
2566.580078,2569.550049,2561.290039,2568.810059,0,2568.810059,"2004-05-12"
2568.810059,2577.850098,2564.72998,2564.72998,0,2564.72998,"2004-05-13"
2564.72998,2589.27002,2564.72998,2588.959961,0,2588.959961,"2004-05-16"
2588.959961,2593.209961,2580.469971,2584.139893,0,2584.139893,"2004-05-17"
2584.139893,2613.169922,2584.139893,2612.419922,0,2612.419922,"2004-05-18"
2612.419922,2620.070068,2600.449951,2605.110107,0,2605.110107,"2004-05-19"
2605.110107,2605.110107,2594.219971,2594.780029,0,2594.780029,"2004-05-20"
2594.780029,2603.110107,2594.780029,2599.110107,0,2599.110107,"2004-05-23"
2599.110107,2599.669922,2573.969971,2575.899902,0,2575.899902,"2004-05-24"
2575.899902,2586.159912,2575.899902,2579.080078,0,2579.080078,"2004-05-25"
2579.080078,2587.689941,2579.080078,2587.600098,0,2587.600098,"2004-05-26"
2587.600098,2595.679932,2587.600098,2589.159912,0,2589.159912,"2004-05-27"
2589.159912,2600.070068,2589.159912,2595.72998,0,2595.72998,"2004-05-30"
2595.72998,2598.23999,2590,2597.75,0,2597.75,"2004-05-31"
2597.75,2600.699951,2590.830078,2597.959961,0,2597.959961,"2004-06-01"
2597.959961,2617.899902,2597.959961,2613.590088,0,2613.590088,"2004-06-02"
2613.590088,2616.899902,2609.330078,2612.399902,0,2612.399902,"2004-06-03"
NA,NA,NA,NA,NA,NA,"2004-06-06"
2612.399902,2626.22998,2612.399902,2620.830078,0,2620.830078,"2004-06-07"
2620.830078,2622.52002,2607.919922,2611.209961,0,2611.209961,"2004-06-08"
2611.209961,2611.209961,2591.310059,2603.800049,0,2603.800049,"2004-06-09"
NA,NA,NA,NA,NA,NA,"2004-06-10"
2613.070068,2624.02002,2611.320068,2624.02002,0,2624.02002,"2004-06-13"
2624.02002,2625.76001,2614.570068,2618.290039,0,2618.290039,"2004-06-14"
2618.290039,2623.169922,2616.159912,2622.129883,0,2622.129883,"2004-06-15"
2622.129883,2627.570068,2621.620117,2625.600098,0,2625.600098,"2004-06-16"
2625.600098,2640.189941,2623.800049,2640.189941,0,2640.189941,"2004-06-17"
2640.189941,2640.860107,2633.949951,2638.100098,0,2638.100098,"2004-06-20"
2638.100098,2657.159912,2635.689941,2656.26001,0,2656.26001,"2004-06-21"
2656.26001,2668.590088,2654.330078,2667.389893,0,2667.389893,"2004-06-22"
2667.389893,2669.75,2657.280029,2660.790039,0,2660.790039,"2004-06-23"
2660.790039,2669.73999,2654.97998,2666.75,0,2666.75,"2004-06-24"
2666.75,2666.75,2659.800049,2661.110107,0,2661.110107,"2004-06-27"
2661.110107,2670.149902,2657.77002,2669.639893,0,2669.639893,"2004-06-28"
2669.639893,2696.23999,2669.639893,2696.070068,0,2696.070068,"2004-06-29"
2696.070068,2700.830078,2688.959961,2692.209961,0,2692.209961,"2004-06-30"
2692.209961,2695.409912,2681.969971,2693.399902,0,2693.399902,"2004-07-01"
2693.399902,2694.219971,2684.590088,2692.639893,0,2692.639893,"2004-07-04"
2692.639893,2698.610107,2685.620117,2687.600098,0,2687.600098,"2004-07-05"
2687.600098,2700.709961,2684.300049,2700.709961,0,2700.709961,"2004-07-06"
2700.709961,2700.830078,2691.280029,2693.540039,0,2693.540039,"2004-07-07"
2693.540039,2693.669922,2686.72998,2691.01001,0,2691.01001,"2004-07-08"
2691.01001,2695.429932,2689.879883,2689.879883,0,2689.879883,"2004-07-11"
2689.879883,2689.879883,2679.080078,2681.659912,0,2681.659912,"2004-07-12"
2681.659912,2681.659912,2674.22998,2678.939941,0,2678.939941,"2004-07-13"
2678.939941,2696.22998,2678.169922,2693.469971,0,2693.469971,"2004-07-14"
2693.469971,2712.52002,2693.469971,2709.810059,25195800,2709.810059,"2004-07-15"
2709.810059,2710.199951,2699.209961,2707.159912,0,2707.159912,"2004-07-18"
2707.159912,2735.800049,2707.159912,2734.830078,0,2734.830078,"2004-07-19"
2734.830078,2743.77002,2722.419922,2743.669922,0,2743.669922,"2004-07-20"
2743.669922,2757.639893,2731.580078,2757.639893,0,2757.639893,"2004-07-21"
2757.639893,2757.639893,2739.280029,2741.550049,27376400,2741.550049,"2004-07-22"
2741.550049,2746.110107,2737.699951,2741.409912,0,2741.409912,"2004-07-25"
2741.409912,2756.169922,2739.639893,2755.939941,0,2755.939941,"2004-07-26"
2755.939941,2773.709961,2755.939941,2768.169922,0,2768.169922,"2004-07-27"
2768.169922,2776.75,2760.860107,2774.610107,0,2774.610107,"2004-07-28"
2774.610107,2788.01001,2772.560059,2788.01001,0,2788.01001,"2004-07-29"
2788.01001,2791.610107,2772,2776.649902,0,2776.649902,"2004-08-01"
2776.649902,2789.889893,2774.110107,2786.25,0,2786.25,"2004-08-02"
2786.25,2788.26001,2781.139893,2785.290039,0,2785.290039,"2004-08-03"
2785.290039,2803.139893,2785.290039,2794.600098,0,2794.600098,"2004-08-04"
2794.600098,2794.600098,2763.26001,2764.219971,0,2764.219971,"2004-08-05"
2764.219971,2764.219971,2747.27002,2756.76001,0,2756.76001,"2004-08-08"
2756.76001,2764.550049,2754.649902,2755.050049,0,2755.050049,"2004-08-09"
2755.050049,2773.939941,2755.050049,2763.449951,0,2763.449951,"2004-08-10"
2763.449951,2768.370117,2759.699951,2767.850098,0,2767.850098,"2004-08-11"
2767.850098,2767.850098,2755.810059,2757.719971,0,2757.719971,"2004-08-12"
2757.719971,2760.280029,2746.879883,2747.48999,0,2747.48999,"2004-08-15"
2747.48999,2754.620117,2746.73999,2748.560059,0,2748.560059,"2004-08-16"
2748.560059,2748.560059,2726.929932,2733.850098,0,2733.850098,"2004-08-17"
2733.850098,2743.209961,2729.419922,2738.050049,0,2738.050049,"2004-08-18"
2738.050049,2745.199951,2734.399902,2734.399902,0,2734.399902,"2004-08-19"
2734.399902,2743.75,2734.399902,2737.360107,0,2737.360107,"2004-08-22"
2737.360107,2740.26001,2734.830078,2737.310059,0,2737.310059,"2004-08-23"
2737.310059,2745.399902,2736,2739.97998,0,2739.97998,"2004-08-24"
2739.97998,2749.790039,2737.330078,2740.590088,0,2740.590088,"2004-08-25"
2740.590088,2743.080078,2732.48999,2735.909912,0,2735.909912,"2004-08-26"
2735.909912,2749.909912,2735.909912,2747.340088,0,2747.340088,"2004-08-29"
2747.340088,2755.360107,2746.439941,2749.51001,0,2749.51001,"2004-08-30"
2749.51001,2753.97998,2747.050049,2747.050049,0,2747.050049,"2004-08-31"
2747.050049,2747.050049,2733.110107,2733.820068,0,2733.820068,"2004-09-01"
NA,NA,NA,NA,NA,NA,"2004-09-02"
2728.389893,2729.159912,2723.01001,2728.169922,0,2728.169922,"2004-09-05"
2728.169922,2732.100098,2725.310059,2730.689941,0,2730.689941,"2004-09-06"
2730.689941,2743.01001,2729.51001,2740.75,0,2740.75,"2004-09-07"
2740.75,2757.689941,2740.75,2751.129883,0,2751.129883,"2004-09-08"
2751.129883,2751.919922,2740.060059,2751.919922,0,2751.919922,"2004-09-09"
2751.919922,2751.919922,2733.77002,2734.399902,0,2734.399902,"2004-09-12"
2734.399902,2739.639893,2724.070068,2736.879883,0,2736.879883,"2004-09-13"
2736.879883,2741.330078,2736.879883,2740.76001,0,2740.76001,"2004-09-14"
2740.76001,2758.350098,2740.02002,2758.22998,0,2758.22998,"2004-09-15"
2758.22998,2771.570068,2750.570068,2767.600098,0,2767.600098,"2004-09-16"
2767.600098,2784.300049,2767.379883,2780.290039,0,2780.290039,"2004-09-19"
2780.290039,2794.830078,2780.290039,2794.73999,0,2794.73999,"2004-09-20"
2794.73999,2803.5,2789.540039,2799.75,0,2799.75,"2004-09-21"
2799.75,2799.75,2788.830078,2788.879883,0,2788.879883,"2004-09-22"
2788.879883,2807.77002,2788.879883,2806.580078,0,2806.580078,"2004-09-23"
2806.580078,2817.610107,2806.22998,2810.73999,0,2810.73999,"2004-09-26"
2810.73999,2827.590088,2810,2826.820068,0,2826.820068,"2004-09-27"
2826.820068,2838.959961,2826.580078,2828.530029,0,2828.530029,"2004-09-28"
2828.530029,2838.580078,2827.080078,2834.399902,0,2834.399902,"2004-09-29"
2834.399902,2854.610107,2833.060059,2853.719971,0,2853.719971,"2004-09-30"
2853.719971,2863.23999,2853.719971,2858.110107,0,2858.110107,"2004-10-03"
2858.110107,2861.669922,2852.149902,2860.820068,0,2860.820068,"2004-10-04"
2860.820068,2861.810059,2852.679932,2856.800049,0,2856.800049,"2004-10-05"
2856.800049,2856.800049,2846.530029,2854.73999,0,2854.73999,"2004-10-06"
2854.73999,2856.76001,2846.409912,2854.969971,0,2854.969971,"2004-10-07"
2854.969971,2862.189941,2848.879883,2861.469971,0,2861.469971,"2004-10-10"
2861.469971,2864.050049,2856.850098,2859.76001,0,2859.76001,"2004-10-11"
2859.76001,2861.5,2852.699951,2854.419922,0,2854.419922,"2004-10-12"
2854.419922,2857.659912,2846.280029,2857.659912,0,2857.659912,"2004-10-13"
2857.659912,2857.659912,2835.189941,2837.25,0,2837.25,"2004-10-14"
2837.25,2840.129883,2833.610107,2836.75,0,2836.75,"2004-10-17"
2836.75,2836.75,2813.909912,2815.389893,0,2815.389893,"2004-10-18"
2815.389893,2819.340088,2803.810059,2805.870117,0,2805.870117,"2004-10-19"
2805.870117,2806.780029,2783.360107,2802.810059,0,2802.810059,"2004-10-20"
2802.810059,2811.110107,2789.830078,2789.830078,0,2789.830078,"2004-10-21"
NA,NA,NA,NA,NA,NA,"2004-10-24"
2789.830078,2794.699951,2770.25,2771.550049,0,2771.550049,"2004-10-25"
2771.550049,2779.73999,2768.949951,2778.530029,0,2778.530029,"2004-10-26"
2778.919922,2814.449951,2778.919922,2807.149902,30348300,2807.149902,"2004-10-27"
2807.149902,2815.550049,2805.050049,2812.340088,26941500,2812.340088,"2004-10-28"
2812.340088,2832.659912,2812.340088,2831.76001,16235100,2831.76001,"2004-10-31"
2831.76001,2853.429932,2831.76001,2853.429932,29246600,2853.429932,"2004-11-01"
2853.429932,2867.580078,2853.429932,2867.580078,30050100,2867.580078,"2004-11-02"
2867.580078,2890.870117,2867.580078,2884.77002,23620900,2884.77002,"2004-11-03"
2884.77002,2884.820068,2870.219971,2873,19818600,2873,"2004-11-04"
2873,2880.76001,2863.26001,2880.580078,15092500,2880.580078,"2004-11-07"
2880.580078,2893.159912,2877.800049,2889.290039,25448300,2889.290039,"2004-11-08"
2889.290039,2897.870117,2888.51001,2891.72998,28298200,2891.72998,"2004-11-09"
2891.72998,2912.550049,2891.72998,2910.290039,33162000,2910.290039,"2004-11-10"
2910.290039,2923.959961,2910.290039,2923.659912,25045600,2923.659912,"2004-11-11"
2923.659912,2924.429932,2917.810059,2920.98999,20242200,2920.98999,"2004-11-14"
2920.98999,2920.98999,2903.47998,2906.889893,21144600,2906.889893,"2004-11-15"
2906.889893,2906.889893,2897.530029,2900.620117,25933200,2900.620117,"2004-11-16"
2900.620117,2919.209961,2900.620117,2913.669922,36438400,2913.669922,"2004-11-17"
2913.669922,2929.959961,2913.659912,2929.47998,33482000,2929.47998,"2004-11-18"
2929.47998,2931.179932,2923.600098,2927.679932,21644300,2927.679932,"2004-11-21"
2927.679932,2929.320068,2915.389893,2923.459961,16546500,2923.459961,"2004-11-22"
NA,NA,NA,NA,NA,NA,"2004-11-23"
2939.23999,2959.290039,2939.23999,2959.030029,21044600,2959.030029,"2004-11-24"
2959.030029,2970.570068,2959.030029,2968.48999,23500600,2968.48999,"2004-11-25"
2968.48999,2989.22998,2968.48999,2988.300049,15424600,2988.300049,"2004-11-28"
2988.300049,2996.27002,2986.01001,2990.800049,25300200,2990.800049,"2004-11-29"
2990.800049,3000.209961,2987.540039,2998.870117,18893400,2998.870117,"2004-11-30"
2998.870117,3024.090088,2998.870117,3013.47998,29229200,3013.47998,"2004-12-01"
3013.47998,3024.449951,3009.060059,3009.469971,18390300,3009.469971,"2004-12-02"
3009.469971,3018.129883,3008.679932,3015.100098,22635900,3015.100098,"2004-12-05"
3015.100098,3020.02002,3003.659912,3010.899902,34928300,3010.899902,"2004-12-06"
3010.899902,3010.899902,2982.070068,2991.149902,24990600,2991.149902,"2004-12-07"
2991.149902,2993.060059,2966.199951,2977.5,28203300,2977.5,"2004-12-08"
2977.5,2991.280029,2977.5,2981.889893,14647400,2981.889893,"2004-12-09"
2981.889893,2989.22998,2978.659912,2986.179932,14458400,2986.179932,"2004-12-12"
2986.179932,2989.139893,2976.459961,2977.01001,18049200,2977.01001,"2004-12-13"
2977.01001,2979.25,2969.540039,2975.429932,14447900,2975.429932,"2004-12-14"
2975.429932,2979.110107,2973.409912,2978.899902,19845900,2978.899902,"2004-12-15"
2978.899902,2984.659912,2970.169922,2975.340088,18909300,2975.340088,"2004-12-16"
2975.340088,2977,2956.169922,2958.429932,19527800,2958.429932,"2004-12-19"
2958.429932,2969.070068,2957.5,2969.070068,17242200,2969.070068,"2004-12-20"
2969.070068,3001.580078,2969.070068,2991.459961,17866300,2991.459961,"2004-12-21"
2991.459961,3002.330078,2991.459961,2998.76001,11198200,2998.76001,"2004-12-22"
2998.76001,3006.879883,2998.76001,3004.47998,4786000,3004.47998,"2004-12-23"
NA,NA,NA,NA,NA,NA,"2004-12-26"
NA,NA,NA,NA,NA,NA,"2004-12-27"
3004.47998,3027.850098,3004.47998,3027.080078,7179800,3027.080078,"2004-12-28"
3027.080078,3047.860107,3027.080078,3046.909912,8056700,3046.909912,"2004-12-29"
3046.909912,3064.540039,3044.580078,3064.439941,6556000,3064.439941,"2004-12-30"
3064.439941,3087.389893,3064.370117,3087.389893,22186700,3087.389893,"2005-01-04"
3087.389893,3093.76001,3081.209961,3093.76001,15206400,3093.76001,"2005-01-05"
3093.76001,3096.830078,3085.590088,3086.899902,14231300,3086.899902,"2005-01-06"
3086.899902,3087.610107,3072.699951,3076.27002,18791200,3076.27002,"2005-01-09"
3076.27002,3087.02002,3075.23999,3083.709961,20770100,3083.709961,"2005-01-10"
3083.709961,3083.709961,3058.659912,3058.659912,46431800,3058.659912,"2005-01-11"
3058.659912,3073.219971,3058.659912,3072.929932,17663300,3072.929932,"2005-01-12"
3072.929932,3072.929932,3055.679932,3056.820068,18839900,3056.820068,"2005-01-13"
NA,NA,NA,NA,NA,NA,"2005-01-16"
3057.419922,3082.629883,3057.419922,3081.560059,16502900,3081.560059,"2005-01-17"
3081.560059,3088.080078,3074.5,3078.639893,17336900,3078.639893,"2005-01-18"
3078.639893,3078.639893,3051.290039,3054.209961,21552400,3054.209961,"2005-01-19"
3054.209961,3057.530029,3049.689941,3055.459961,50409500,3055.459961,"2005-01-20"
3055.459961,3060.73999,3055.189941,3057.350098,16090600,3057.350098,"2005-01-23"
3057.350098,3079.199951,3057.350098,3076.530029,20961900,3076.530029,"2005-01-24"
3076.530029,3095.199951,3076.530029,3092.149902,18154200,3092.149902,"2005-01-25"
3092.149902,3096.590088,3076.209961,3076.290039,19597500,3076.290039,"2005-01-26"
3076.290039,3088.469971,3075.23999,3085.449951,22789100,3085.449951,"2005-01-27"
3085.449951,3096.879883,3074.530029,3075.580078,27408000,3075.580078,"2005-01-30"
3075.580078,3094.23999,3075.580078,3092.820068,31646800,3092.820068,"2005-01-31"
3092.820068,3095.800049,3084.860107,3091.870117,38959600,3091.870117,"2005-02-01"
3091.870117,3101.189941,3087.070068,3097.320068,31373000,3097.320068,"2005-02-02"
3097.320068,3124.050049,3095.379883,3124.050049,29688600,3124.050049,"2005-02-03"
3124.050049,3145.27002,3123.530029,3144.379883,24393800,3144.379883,"2005-02-06"
3144.379883,3148.840088,3137.699951,3148.610107,23123900,3148.610107,"2005-02-07"
3148.610107,3179.689941,3148.610107,3175.320068,19337800,3175.320068,"2005-02-08"
3175.320068,3175.320068,3155.040039,3161.129883,16638600,3161.129883,"2005-02-09"
3161.129883,3172.5,3158.840088,3163.399902,10601400,3163.399902,"2005-02-10"
3163.399902,3190.919922,3163.399902,3184.939941,22882200,3184.939941,"2005-02-13"
3184.939941,3184.939941,3166.409912,3167.169922,18223300,3167.169922,"2005-02-14"
3167.169922,3169.47998,3151.090088,3158.209961,16839800,3158.209961,"2005-02-15"
3158.209961,3164.110107,3158.070068,3164.01001,21901900,3164.01001,"2005-02-16"
3164.01001,3164.01001,3151.340088,3157.149902,14018400,3157.149902,"2005-02-17"
3157.149902,3191.719971,3157.149902,3184.560059,15012000,3184.560059,"2005-02-20"
3184.560059,3185.26001,3159.899902,3162.389893,16882400,3162.389893,"2005-02-21"
3162.389893,3162.389893,3146.320068,3146.320068,24022200,3146.320068,"2005-02-22"
3146.320068,3156.72998,3138.610107,3145.389893,23355200,3145.389893,"2005-02-23"
3145.389893,3161.97998,3145.389893,3160.97998,23699000,3160.97998,"2005-02-24"
3160.97998,3208.419922,3160.97998,3208.419922,26961900,3208.419922,"2005-02-27"
3208.419922,3208.97998,3191.47998,3196.02002,22445000,3196.02002,"2005-02-28"
3196.02002,3211.23999,3190.320068,3199.199951,23094800,3199.199951,"2005-03-01"
3199.199951,3208.050049,3183.870117,3195.340088,22233300,3195.340088,"2005-03-02"
3195.360107,3203.580078,3193.310059,3200.090088,17174600,3200.090088,"2005-03-03"
3200.090088,3219.709961,3200.090088,3213.360107,14202000,3213.360107,"2005-03-06"
3213.360107,3232.899902,3208.73999,3231.110107,14126900,3231.110107,"2005-03-07"
3231.110107,3245.419922,3230.709961,3238.530029,19231000,3238.530029,"2005-03-08"
3238.530029,3238.530029,3189.97998,3195.219971,48825000,3195.219971,"2005-03-09"
3195.219971,3195.219971,3146.870117,3149.76001,26090500,3149.76001,"2005-03-10"
3149.76001,3157.350098,3147.310059,3156.030029,21973100,3156.030029,"2005-03-13"
3156.030029,3165.669922,3148.76001,3165.669922,16596000,3165.669922,"2005-03-14"
3165.669922,3165.669922,3153.75,3155.379883,16760200,3155.379883,"2005-03-15"
3155.379883,3155.379883,3124.01001,3124.959961,20338900,3124.959961,"2005-03-16"
3124.959961,3137.129883,3124.959961,3129.199951,19786200,3129.199951,"2005-03-17"
3129.199951,3145.840088,3129.199951,3140.840088,12552200,3140.840088,"2005-03-20"
3140.840088,3147.800049,3125.889893,3127.330078,18408200,3127.330078,"2005-03-21"
3127.330078,3127.47998,3100.810059,3104.889893,23722800,3104.889893,"2005-03-22"
3104.889893,3104.889893,3072.090088,3074.969971,20190200,3074.969971,"2005-03-23"
3074.969971,3075.030029,3037.530029,3055.580078,22948500,3055.580078,"2005-03-28"
3055.580078,3055.580078,3018.719971,3039.429932,32034800,3039.429932,"2005-03-29"
3039.429932,3067.629883,3039.080078,3039.080078,43681700,3039.080078,"2005-03-30"
3039.080078,3039.909912,3019.199951,3039.909912,33173200,3039.909912,"2005-03-31"
3039.909912,3046.72998,3029.919922,3046.72998,26703900,3046.72998,"2005-04-03"
3046.72998,3061.800049,3046.669922,3048.629883,29775700,3048.629883,"2005-04-04"
3048.629883,3068.379883,3048.629883,3063.73999,31746100,3063.73999,"2005-04-05"
3063.73999,3073.080078,3050.449951,3055.419922,30508700,3055.419922,"2005-04-06"
3055.419922,3064.23999,3053.199951,3057.629883,19512800,3057.629883,"2005-04-07"
3057.629883,3061.77002,3048.719971,3051.290039,17350300,3051.290039,"2005-04-10"
3051.290039,3057.889893,3045.51001,3048.02002,25380700,3048.02002,"2005-04-11"
3048.02002,3055.110107,3040.290039,3051.659912,30091300,3051.659912,"2005-04-12"
3051.659912,3051.659912,3034.320068,3040.840088,19346400,3040.840088,"2005-04-13"
3040.840088,3040.840088,3005.72998,3010.790039,27336500,3010.790039,"2005-04-14"
3010.790039,3010.790039,2936.76001,2952.77002,30038000,2952.77002,"2005-04-17"
2952.77002,2992.169922,2951.810059,2969.909912,38346400,2969.909912,"2005-04-18"
2969.909912,2977.189941,2951.679932,2958.48999,29045500,2958.48999,"2005-04-19"
2958.48999,2958.48999,2925.060059,2939.070068,29074500,2939.070068,"2005-04-20"
2939.070068,2965.379883,2939.070068,2948.399902,22134800,2948.399902,"2005-04-21"
2948.399902,2954.530029,2948.370117,2952.629883,28448800,2952.629883,"2005-04-25"
2952.629883,2958.570068,2937.469971,2958.570068,24475300,2958.570068,"2005-04-26"
2958.570068,2972.379883,2958.570068,2968.330078,20932200,2968.330078,"2005-04-27"
2968.330078,2986.469971,2966.290039,2982.649902,23502400,2982.649902,"2005-04-28"
2982.649902,3002.929932,2982.649902,2999.23999,14824400,2999.23999,"2005-05-01"
2999.23999,3012.540039,2998.72998,2998.969971,16615100,2998.969971,"2005-05-02"
2998.969971,2998.969971,2990.73999,2991.860107,25813500,2991.860107,"2005-05-03"
2991.860107,2993.47998,2944.23999,2946.959961,25254100,2946.959961,"2005-05-04"
2946.959961,2946.959961,2909.540039,2922.370117,32207200,2922.370117,"2005-05-05"
2922.370117,2924.629883,2900.780029,2900.780029,25519000,2900.780029,"2005-05-08"
2900.780029,2914.560059,2899.110107,2901.639893,25802200,2901.639893,"2005-05-09"
2901.639893,2913.75,2889.860107,2913.75,60029100,2913.75,"2005-05-10"
2913.75,2940.719971,2913.75,2940.719971,19412900,2940.719971,"2005-05-11"
2940.719971,2944.120117,2929.060059,2942.639893,19724000,2942.639893,"2005-05-12"
2942.639893,2958.429932,2940.439941,2955.889893,20948500,2955.889893,"2005-05-15"
2955.889893,2969.790039,2955.48999,2966.870117,25704200,2966.870117,"2005-05-16"
