"GSPTSE.Open","GSPTSE.High","GSPTSE.Low","GSPTSE.Close","GSPTSE.Volume","GSPTSE.Adjusted","Date"
13513.599609,13646.299805,13446.299805,13607.299805,214278500,13607.299805,"2011-05-18"
13624.200195,13646.799805,13566.900391,13625.099609,205296500,13625.099609,"2011-05-19"
13591.400391,13682.900391,13537.599609,13652.299805,202873200,13652.299805,"2011-05-20"
13631.700195,13691.099609,13584.5,13595.099609,200117900,13595.099609,"2011-05-24"
13578.200195,13768.200195,13578.200195,13751.5,173707400,13751.5,"2011-05-25"
13692.900391,13775.900391,13671,13775.900391,228212100,13775.900391,"2011-05-26"
13777.5,13856.5,13777.5,13797.599609,254044700,13797.599609,"2011-05-27"
13810.599609,13856.200195,13796.200195,13829.700195,867000,13829.700195,"2011-05-30"
13892.099609,13901.599609,13737.599609,13802.900391,275436400,13802.900391,"2011-05-31"
13806.099609,13823.400391,13527.900391,13527.900391,222845000,13527.900391,"2011-06-01"
13555.900391,13622.700195,13457.900391,13519.5,188476200,13519.5,"2011-06-02"
13388.900391,13532.5,13365.400391,13517.900391,182495500,13517.900391,"2011-06-03"
13517.5,13538.099609,13284.599609,13318.700195,157090900,13318.700195,"2011-06-06"
13320.099609,13392,13272.900391,13282.900391,195369900,13282.900391,"2011-06-07"
13223.599609,13288.700195,13161.400391,13183.799805,225589000,13183.799805,"2011-06-08"
13202.5,13266.700195,13164.799805,13255.700195,206085800,13255.700195,"2011-06-09"
13179.599609,13242.700195,13008.799805,13084,164134800,13084,"2011-06-10"
13050.200195,13085.799805,12906.400391,12939.700195,172657900,12939.700195,"2011-06-13"
13004.299805,13122.400391,12947.700195,13097.799805,223182200,13097.799805,"2011-06-14"
13012.099609,13082.299805,12938.400391,12972,205168200,12972,"2011-06-15"
12964,12994.799805,12834.599609,12853.099609,209645000,12853.099609,"2011-06-16"
12852.5,12948.799805,12790,12790,346478900,12790,"2011-06-17"
12789,12872.799805,12763.5,12857.700195,197585700,12857.700195,"2011-06-20"
12901.400391,13085.400391,12860.700195,13063.299805,277598500,13063.299805,"2011-06-21"
13050,13160.900391,13041.700195,13060.599609,226687600,13060.599609,"2011-06-22"
12928.200195,13060.599609,12838.799805,12979.599609,210385000,12979.599609,"2011-06-23"
13017.599609,13017.599609,12893.799805,12908.900391,143880900,12908.900391,"2011-06-24"
12886,12974.799805,12858.400391,12966.5,162644000,12966.5,"2011-06-27"
12996.900391,13112,12966.5,13105,179191600,13105,"2011-06-28"
13155.700195,13233.799805,13069.5,13188.900391,200236800,13188.900391,"2011-06-29"
13219.5,13301.700195,13189.599609,13300.900391,190153200,13300.900391,"2011-06-30"
13315.400391,13414,13297.700195,13386.5,1049600,13386.5,"2011-07-04"
13423.799805,13474.099609,13395.700195,13425.299805,244400100,13425.299805,"2011-07-05"
13450.900391,13455,13371.299805,13403.099609,225537900,13403.099609,"2011-07-06"
13459.599609,13474.900391,13396.5,13406,169604900,13406,"2011-07-07"
13368.400391,13410.700195,13335.599609,13371.700195,127950400,13371.700195,"2011-07-08"
13339.5,13370.200195,13134.700195,13179.799805,155022000,13179.799805,"2011-07-11"
13101.900391,13272.799805,13101.900391,13234.099609,181692400,13234.099609,"2011-07-12"
13268.599609,13428.5,13243.900391,13324.900391,217836800,13324.900391,"2011-07-13"
13397.700195,13399.900391,13222,13252.900391,173918300,13252.900391,"2011-07-14"
13308.200195,13337.200195,13252.900391,13299.5,155726300,13299.5,"2011-07-15"
13291.400391,13338.200195,13210.099609,13254.099609,160497100,13254.099609,"2011-07-18"
13284.099609,13346.400391,13261.099609,13332.900391,212809600,13332.900391,"2011-07-19"
13348.900391,13374.400391,13312.900391,13340.799805,223655900,13340.799805,"2011-07-20"
13371.099609,13469.099609,13345.099609,13434.299805,205526100,13434.299805,"2011-07-21"
13473.700195,13516.200195,13439,13494.599609,171351900,13494.599609,"2011-07-22"
13451.5,13486.299805,13413,13436,162651300,13436,"2011-07-25"
13413.900391,13429.200195,13286.900391,13300.599609,178844600,13300.599609,"2011-07-26"
13261.299805,13299.099609,13032.700195,13032.700195,192959600,13032.700195,"2011-07-27"
12997.200195,13107,12931.200195,13047.799805,198575800,13047.799805,"2011-07-28"
12983.5,13039.099609,12858.400391,12945.599609,169302400,12945.599609,"2011-07-29"
13010.599609,13010.599609,12751.299805,12752.299805,204532700,12752.299805,"2011-08-02"
12742,12816.400391,12567.700195,12816,263165600,12816,"2011-08-03"
12764.099609,12815.200195,12322.099609,12380.099609,349171800,12380.099609,"2011-08-04"
12356.700195,12400.099609,11894.700195,12162.200195,347256400,12162.200195,"2011-08-05"
11747,12159.700195,11617.799805,11671,391284500,11671,"2011-08-08"
11786.099609,12109.299805,11663.299805,12109.299805,422379100,12109.299805,"2011-08-09"
12126.200195,12307.900391,11916.799805,12198.900391,327937700,12198.900391,"2011-08-10"
12183.400391,12543.799805,12063.799805,12539.799805,306676400,12539.799805,"2011-08-11"
12638.299805,12638.299805,12501.5,12542.200195,192824800,12542.200195,"2011-08-12"
12626.900391,12710.099609,12550.900391,12683.599609,185099100,12683.599609,"2011-08-15"
12623.700195,12668.799805,12487.299805,12530.700195,220346300,12530.700195,"2011-08-16"
12595.700195,12715,12542.299805,12579.599609,202294600,12579.599609,"2011-08-17"
12389,12545.099609,12122.400391,12186.700195,237559600,12186.700195,"2011-08-18"
12053.400391,12261.700195,11988.599609,12007.5,240205600,12007.5,"2011-08-19"
12235.900391,12235.900391,12041.700195,12068.400391,190172400,12068.400391,"2011-08-22"
12111.700195,12338.400391,12025.900391,12338.299805,267434800,12338.299805,"2011-08-23"
12311.200195,12410,12225.900391,12343.799805,206580100,12343.799805,"2011-08-24"
12360.900391,12379.299805,12221.700195,12284.299805,178355500,12284.299805,"2011-08-25"
12208,12339.799805,12067,12327.5,170613400,12327.5,"2011-08-26"
12433.5,12523.900391,12340.5,12504.900391,172833600,12504.900391,"2011-08-29"
12530.200195,12664.700195,12460.5,12634.700195,196728900,12634.700195,"2011-08-30"
12690.200195,12778.400391,12640.400391,12768.700195,286670400,12768.700195,"2011-08-31"
12770.700195,12798.5,12689.299805,12700.700195,237899400,12700.700195,"2011-09-01"
12566.200195,12700.700195,12556.700195,12602.400391,180309700,12602.400391,"2011-09-02"
12406.099609,12596.5,12355.900391,12518.5,221623900,12518.5,"2011-09-06"
12570.400391,12720.599609,12514.799805,12720.599609,188969900,12720.599609,"2011-09-07"
12654.099609,12745.099609,12654.099609,12684,177330400,12684,"2011-09-08"
12589.099609,12674.599609,12361.099609,12387.5,201762600,12387.5,"2011-09-09"
12214,12387.5,12041.599609,12148.799805,212100900,12148.799805,"2011-09-12"
12187.700195,12248.599609,12139,12205.5,221933600,12205.5,"2011-09-13"
12275.299805,12372.900391,12165.299805,12293.400391,211700100,12293.400391,"2011-09-14"
12369.799805,12428.099609,12293.400391,12424.799805,198098600,12424.799805,"2011-09-15"
12436.700195,12466.799805,12263.700195,12263.700195,497597700,12263.700195,"2011-09-16"
12187.099609,12263.799805,12117.799805,12172,158446000,12172,"2011-09-19"
12203.200195,12356.799805,12168.5,12209.900391,216520400,12209.900391,"2011-09-20"
12203.200195,12230.799805,11948.400391,11955,230033800,11955,"2011-09-21"
11653.099609,11944.200195,11420.400391,11562.5,389201900,11562.5,"2011-09-22"
11373.099609,11557.599609,11355.799805,11462.900391,290858500,11462.900391,"2011-09-23"
11487.099609,11707.200195,11293.599609,11707.200195,261487400,11707.200195,"2011-09-26"
11940.299805,12058,11710.799805,11821.099609,277822900,11821.099609,"2011-09-27"
11868.400391,11868.400391,11569,11585.900391,229594300,11585.900391,"2011-09-28"
11721.400391,11754.599609,11547.700195,11686.299805,257829700,11686.299805,"2011-09-29"
11565.799805,11685.099609,11535.200195,11623.799805,257338600,11623.799805,"2011-09-30"
11516.900391,11623.5,11221.200195,11251.799805,230269900,11251.799805,"2011-10-03"
11049.700195,11242.099609,10848.200195,11177.900391,299568500,11177.900391,"2011-10-04"
11215.799805,11509.200195,11135.5,11457.200195,271715000,11457.200195,"2011-10-05"
11530.599609,11782.700195,11458.799805,11780.099609,260299300,11780.099609,"2011-10-06"
11816.5,11819.599609,11574.099609,11588.400391,198453900,11588.400391,"2011-10-07"
11846.400391,11890.200195,11596.900391,11875.599609,316413000,11875.599609,"2011-10-11"
11956.700195,12094.700195,11887.200195,12030,263435500,12030,"2011-10-12"
11990.5,12029.900391,11830,11911.900391,206240500,11911.900391,"2011-10-13"
12031.599609,12081.700195,11926.599609,12081.700195,222924800,12081.700195,"2011-10-14"
12067.700195,12084.099609,11891.400391,11923,158833700,11923,"2011-10-17"
11867.5,12066.200195,11755.900391,12053.099609,204172600,12053.099609,"2011-10-18"
12015.200195,12051,11832.200195,11849.5,202470600,11849.5,"2011-10-19"
11794.299805,11898.400391,11697.5,11830.299805,196843100,11830.299805,"2011-10-20"
11982.700195,11993.900391,11876.900391,11949.5,185069400,11949.5,"2011-10-21"
12005.700195,12162.299805,11957,12162.299805,231505100,12162.299805,"2011-10-24"
12173.799805,12230.799805,12030.099609,12109.799805,286073200,12109.799805,"2011-10-25"
12172.400391,12208.099609,12052.5,12186.099609,236790400,12186.099609,"2011-10-26"
12425.299805,12526.299805,12186.099609,12465.400391,330546200,12465.400391,"2011-10-27"
12427.200195,12541.799805,12415.5,12519.5,239914300,12519.5,"2011-10-28"
12416.900391,12510.799805,12252.099609,12252.099609,290368400,12252.099609,"2011-10-31"
11963.200195,12244.5,11913.700195,12115.099609,295017900,12115.099609,"2011-11-01"
12210.700195,12325.799805,12138.799805,12241.799805,210858000,12241.799805,"2011-11-02"
12347.400391,12471.400391,12237.299805,12468.400391,258625000,12468.400391,"2011-11-03"
12432.599609,12470,12308.200195,12408.299805,190776200,12408.299805,"2011-11-04"
12416.200195,12485.200195,12402.700195,12462,205585800,12462,"2011-11-07"
12507,12542.599609,12431.5,12488.900391,199379800,12488.900391,"2011-11-08"
12314.599609,12437.200195,12156.099609,12156.200195,222082000,12156.200195,"2011-11-09"
12218.799805,12260.299805,12025.599609,12108.900391,192236900,12108.900391,"2011-11-10"
12198.900391,12321.5,12116.400391,12276.900391,165644400,12276.900391,"2011-11-11"
12276.900391,12342,12157.700195,12224.200195,136413000,12224.200195,"2011-11-14"
12190,12258,12147.900391,12229.299805,182342500,12229.299805,"2011-11-15"
12189.299805,12295.299805,12163.400391,12174.400391,264218700,12174.400391,"2011-11-16"
12152.900391,12162.700195,11878.700195,11915.400391,222262000,11915.400391,"2011-11-17"
11982.400391,11994.400391,11876.5,11892.400391,208877000,11892.400391,"2011-11-18"
11751.299805,11892.400391,11636.099609,11784.700195,196256000,11784.700195,"2011-11-21"
11801.700195,11842.400391,11730.599609,11795.200195,199922200,11795.200195,"2011-11-22"
11689.599609,11780.900391,11540.200195,11571.700195,189951000,11571.700195,"2011-11-23"
11596,11604.599609,11470.299805,11485.299805,489000,11485.299805,"2011-11-24"
11465.400391,11536.799805,11420.799805,11462.099609,114691200,11462.099609,"2011-11-25"
11672,11741.299805,11462.099609,11640.200195,186585700,11640.200195,"2011-11-28"
11654.400391,11766.5,11638.5,11732.5,222462900,11732.5,"2011-11-29"
11966.400391,12204.200195,11798.599609,12204.099609,282704100,12204.099609,"2011-11-30"
12174.099609,12215.200195,12088.200195,12113.299805,201004800,12113.299805,"2011-12-01"
12225.400391,12229.900391,12061.700195,12075.099609,195798200,12075.099609,"2011-12-02"
12152.099609,12268.900391,12076.200195,12119.299805,188982300,12119.299805,"2011-12-05"
12092.799805,12162.299805,12010.5,12081.299805,294246300,12081.299805,"2011-12-06"
12071.900391,12167.099609,11997.299805,12148.700195,234979200,12148.700195,"2011-12-07"
12067.599609,12117.799805,11917,11951.799805,236446000,11951.799805,"2011-12-08"
11964.599609,12068.299805,11958,12034.799805,168917400,12034.799805,"2011-12-09"
11905.900391,12034.400391,11805.799805,11907.900391,223748700,11907.900391,"2011-12-12"
11913.599609,11987.5,11688.200195,11759.900391,225191400,11759.900391,"2011-12-13"
11671.200195,11750.700195,11496.700195,11543.099609,258366000,11543.099609,"2011-12-14"
11610,11630.599609,11468.700195,11504.400391,212926600,11504.400391,"2011-12-15"
11520.700195,11667.299805,11508.200195,11635.400391,465639700,11635.400391,"2011-12-16"
11659.799805,11666.900391,11507.599609,11539.700195,200565700,11539.700195,"2011-12-19"
11627,11753.5,11573.400391,11716.900391,278005600,11716.900391,"2011-12-20"
11718.099609,11768.799805,11670.200195,11753.5,227279800,11753.5,"2011-12-21"
11766.200195,11880,11743.900391,11876.5,172966700,11876.5,"2011-12-22"
11900.599609,11949.099609,11884.200195,11926.700195,122283600,11926.700195,"2011-12-23"
11893.400391,11917,11709.799805,11728.400391,98273900,11728.400391,"2011-12-28"
11703.200195,11842.099609,11703.200195,11841.700195,95627700,11841.700195,"2011-12-29"
11837.5,11959.799805,11837.5,11955.099609,94681700,11955.099609,"2011-12-30"
12097.200195,12216.799805,11955.900391,12208.400391,162333300,12208.400391,"2012-01-03"
12189.700195,12234.299805,12154,12226.5,175575300,12226.5,"2012-01-04"
12196.200195,12253.099609,12137.099609,12237.400391,161562800,12237.400391,"2012-01-05"
12241.799805,12246,12148.299805,12188.599609,144785000,12188.599609,"2012-01-06"
12195,12210.599609,12150.700195,12196.700195,149905200,12196.700195,"2012-01-09"
12320.700195,12346.799805,12198.400391,12270.700195,188406200,12270.700195,"2012-01-10"
12268.400391,12284.700195,12228.700195,12260.900391,178804200,12260.900391,"2012-01-11"
12279,12307.5,12227.599609,12274.299805,231832500,12274.299805,"2012-01-12"
12216.700195,12268.099609,12117,12231.099609,179576800,12231.099609,"2012-01-13"
12232.599609,12272.5,12226.599609,12258.599609,948000,12258.599609,"2012-01-16"
12302.5,12317,12198.900391,12232.799805,276862200,12232.799805,"2012-01-17"
12209.700195,12346.700195,12209.700195,12327.5,255761900,12327.5,"2012-01-18"
12378.799805,12417.700195,12335.400391,12380.700195,261849100,12380.700195,"2012-01-19"
12361.5,12397.099609,12354,12397.099609,191752300,12397.099609,"2012-01-20"
12433,12530.299805,12408,12521.700195,207744000,12521.700195,"2012-01-23"
12454.5,12509.599609,12355.200195,12395.200195,242250500,12395.200195,"2012-01-24"
12375,12539.599609,12326.799805,12539.200195,294333800,12539.200195,"2012-01-25"
12591.099609,12616,12424.700195,12464.299805,240864600,12464.299805,"2012-01-26"
12430.299805,12529,12430.299805,12466.5,187536000,12466.5,"2012-01-27"
12371.700195,12454.299805,12338.299805,12436.400391,187569700,12436.400391,"2012-01-30"
12518.5,12532.700195,12366.700195,12452.200195,209443200,12452.200195,"2012-01-31"
12510.700195,12542.299805,12463.799805,12517.700195,213032700,12517.700195,"2012-02-01"
12515.200195,12574.599609,12497.900391,12553.5,200591200,12553.5,"2012-02-02"
12580.700195,12624,12553.5,12577.299805,213276200,12577.299805,"2012-02-03"
12547.200195,12592.099609,12521.599609,12559.900391,147979100,12559.900391,"2012-02-06"
12568.900391,12568.900391,12424.799805,12512.400391,203803000,12512.400391,"2012-02-07"
12543.799805,12575.200195,12469.5,12521,181283400,12521,"2012-02-08"
12521.099609,12547.400391,12461.900391,12497.900391,200222300,12497.900391,"2012-02-09"
12403,12458.400391,12328.900391,12389.400391,192173600,12389.400391,"2012-02-10"
12428.400391,12458.099609,12382.400391,12398.700195,193319800,12398.700195,"2012-02-13"
12381,12399.599609,12291.799805,12354.5,182814900,12354.5,"2012-02-14"
12390.099609,12400,12328.5,12362,172736600,12362,"2012-02-15"
12333.099609,12486.799805,12326.799805,12485.599609,231209000,12485.599609,"2012-02-16"
12516.799805,12516.799805,12428.900391,12458.299805,187916900,12458.299805,"2012-02-17"
12538.599609,12656.299805,12469,12623.400391,240739700,12623.400391,"2012-02-21"
12639.200195,12719.299805,12618.599609,12701.299805,253713900,12701.299805,"2012-02-22"
12695.900391,12734.299805,12657.700195,12731.299805,218670000,12731.299805,"2012-02-23"
12742,12763.799805,12710.599609,12725.799805,199606100,12725.799805,"2012-02-24"
12703.299805,12723.200195,12624.099609,12700.400391,150056800,12700.400391,"2012-02-27"
12695.200195,12753,12678.599609,12740.5,209891100,12740.5,"2012-02-28"
12757.099609,12788.599609,12602.5,12644,324589000,12644,"2012-02-29"
12643,12731.5,12643,12723.5,216689600,12723.5,"2012-03-01"
12713.900391,12722.5,12621.900391,12643.799805,167509000,12643.799805,"2012-03-02"
12630.400391,12644.900391,12507.299805,12524,187668100,12524,"2012-03-05"
12406.599609,12486.799805,12249.900391,12298.599609,281226900,12298.599609,"2012-03-06"
12311.200195,12367.099609,12237.700195,12350.200195,212815300,12350.200195,"2012-03-07"
12430.599609,12485.299805,12359.200195,12461.900391,192373900,12461.900391,"2012-03-08"
12476.099609,12528.299805,12457.5,12503.599609,209223800,12503.599609,"2012-03-09"
12493,12518.599609,12408.299805,12428,192770600,12428,"2012-03-12"
12424,12538.5,12424,12537.700195,205102300,12537.700195,"2012-03-13"
12519,12536.900391,12354.099609,12377.900391,242909500,12377.900391,"2012-03-14"
12376.599609,12530.700195,12372.700195,12455.799805,275880700,12455.799805,"2012-03-15"
12467.099609,12537.5,12455,12497,416617100,12497,"2012-03-16"
12494.599609,12561.799805,12475.5,12479.700195,183863600,12479.700195,"2012-03-19"
