"N100.Open","N100.High","N100.Low","N100.Close","N100.Volume","N100.Adjusted","Date"
707.159973,707.840027,689.409973,690.77002,310427600,690.77002,"2013-04-17"
693.349976,695.669983,687.940002,690.409973,260811000,690.409973,"2013-04-18"
695.830017,698.909973,691.76001,698.289978,246726200,698.289978,"2013-04-19"
702.109985,703.599976,695.440002,698.609985,197323400,698.609985,"2013-04-22"
699.5,719.340027,699.5,719.340027,290141200,719.340027,"2013-04-23"
719.169983,727.869995,718.099976,727.200012,277817000,727.200012,"2013-04-24"
725.539978,730.090027,725.219971,727.789978,262142600,727.789978,"2013-04-25"
723.070007,723.539978,717.630005,719.780029,256665400,719.780029,"2013-04-26"
722.159973,729.27002,722.159973,729.080017,226302000,729.080017,"2013-04-29"
729.289978,729.919983,723.919983,726.809998,275976200,726.809998,"2013-04-30"
723.780029,733.219971,722.830017,729.340027,333628200,729.340027,"2013-05-02"
731.179993,738.780029,728.080017,737.75,301846400,737.75,"2013-05-03"
737.52002,738.909973,736.309998,737.619995,154782000,737.619995,"2013-05-06"
737.349976,740.780029,736.23999,738.039978,335018800,738.039978,"2013-05-07"
738.219971,743.679993,737.47998,743.380005,279798000,743.380005,"2013-05-08"
740.049988,742.599976,737.200012,740.869995,196043800,740.869995,"2013-05-09"
741.359985,747.219971,740.919983,745.219971,260818400,745.219971,"2013-05-10"
744.619995,746.690002,742.460022,744.409973,236161600,744.409973,"2013-05-13"
745.280029,748.72998,741.809998,748.72998,257698600,748.72998,"2013-05-14"
747.97998,752.330017,746.799988,752.059998,281007000,752.059998,"2013-05-15"
750.570007,752.47998,748.599976,751.070007,242862400,751.070007,"2013-05-16"
749.289978,755.929993,747.690002,753.849976,346880000,753.849976,"2013-05-17"
754.700012,757.130005,752.640015,757.130005,180777200,757.130005,"2013-05-20"
755.210022,758.690002,751.840027,758.690002,247455200,758.690002,"2013-05-21"
758.580017,762.049988,755.080017,760.75,242864000,760.75,"2013-05-22"
745.650024,749.669983,742.599976,746.73999,355694000,746.73999,"2013-05-23"
749.369995,751.179993,742.409973,745.26001,167202400,745.26001,"2013-05-24"
748.530029,751.080017,747.710022,750.73999,101728000,750.73999,"2013-05-27"
753.179993,763.900024,752.880005,760.179993,299840800,760.179993,"2013-05-28"
755.359985,756.320007,746.039978,746.580017,266240400,746.580017,"2013-05-29"
744.559998,753.119995,744.559998,749.48999,273701000,749.48999,"2013-05-30"
749.219971,749.219971,739.049988,740.840027,443682000,740.840027,"2013-05-31"
737.47998,744.119995,730.460022,735.070007,303094800,735.070007,"2013-06-03"
739.940002,741.429993,734.700012,735.98999,259413000,735.98999,"2013-06-04"
731.880005,734.219971,722.969971,722.969971,279106200,722.969971,"2013-06-05"
724.02002,727.919983,717.429993,717.429993,286604400,717.429993,"2013-06-06"
719.049988,729.669983,714.940002,727.059998,318567800,727.059998,"2013-06-07"
725.440002,728.789978,724.150024,725.880005,195616600,725.880005,"2013-06-10"
723.190002,723.190002,711.599976,717.340027,258027800,717.340027,"2013-06-11"
716.48999,721.880005,714.099976,714.289978,212153200,714.289978,"2013-06-12"
705.700012,715.429993,702.76001,714.330017,269856000,714.330017,"2013-06-13"
719.159973,720.200012,714.130005,716.01001,218257200,716.01001,"2013-06-14"
718.119995,727.919983,717.890015,724.719971,247946000,724.719971,"2013-06-17"
721.299988,726.390015,720.52002,724.419983,216643200,724.419983,"2013-06-18"
725.75,726.190002,718.950012,721.72998,323479400,721.72998,"2013-06-19"
711.25,712.090027,697.289978,698.01001,380422800,698.01001,"2013-06-20"
701.030029,706.219971,690.140015,690.140015,414932000,690.140015,"2013-06-21"
687.72998,690.669983,674.650024,678.049988,346070000,678.049988,"2013-06-24"
685.630005,687.909973,681.280029,687.210022,280136200,687.210022,"2013-06-25"
688.48999,701.75,685.799988,700.780029,319370200,700.780029,"2013-06-26"
700.929993,711.01001,698.280029,707.780029,221974000,707.780029,"2013-06-27"
708.700012,710.080017,701.799988,703.840027,262106200,703.840027,"2013-06-28"
708.380005,712.840027,701.76001,709.840027,207994600,709.840027,"2013-07-01"
712,712,704.080017,706.640015,173455000,706.640015,"2013-07-02"
700.419983,700.51001,693.390015,699.119995,262018600,699.119995,"2013-07-03"
704.200012,718.25,703.539978,718.119995,232823400,718.119995,"2013-07-04"
718.880005,723.109985,709.710022,709.710022,221929200,709.710022,"2013-07-05"
714.950012,724.76001,714.830017,721.619995,169508800,721.619995,"2013-07-08"
725.049988,729.200012,724.75,727.27002,189049400,727.27002,"2013-07-09"
727.349976,730.390015,723.659973,728.890015,161715200,728.890015,"2013-07-10"
736.059998,736.630005,731.27002,733.26001,208768200,733.26001,"2013-07-11"
735.179993,736.599976,730.369995,731.159973,164546000,731.159973,"2013-07-12"
732.840027,737.700012,732.840027,735.48999,128766600,735.48999,"2013-07-15"
735.849976,736.150024,729.090027,729.700012,149494600,729.700012,"2013-07-16"
730.849976,734.919983,724.380005,732.630005,172994800,732.630005,"2013-07-17"
730.820007,740.330017,730.820007,740.330017,193227600,740.330017,"2013-07-18"
738.309998,739.659973,735.549988,739.659973,203812800,739.659973,"2013-07-19"
740.02002,742.25,737.76001,740.75,271155000,740.75,"2013-07-22"
742.619995,743.359985,737.429993,737.429993,354932200,737.429993,"2013-07-23"
738.659973,746.76001,738.659973,744.890015,271702200,744.890015,"2013-07-24"
744.700012,745.950012,736.719971,742.289978,228195200,742.289978,"2013-07-25"
746.070007,749.47998,741.429993,743.099976,197936600,743.099976,"2013-07-26"
746.73999,748.690002,741.539978,742.849976,229396600,742.849976,"2013-07-29"
745.98999,749.22998,744.049988,747.049988,181209200,747.049988,"2013-07-30"
747.02002,753.599976,746.070007,751.710022,213733400,751.710022,"2013-07-31"
752.76001,760.580017,752.190002,760.299988,275672000,760.299988,"2013-08-01"
763.549988,763.549988,758.080017,760.98999,209919900,760.98999,"2013-08-02"
761.849976,764.27002,760.150024,762.039978,155768000,762.039978,"2013-08-05"
761.669983,764.530029,756.080017,759.570007,202069300,759.570007,"2013-08-06"
757.23999,760.72998,755.150024,759.289978,232600200,759.289978,"2013-08-07"
761.27002,764.919983,758.590027,764.289978,208459000,764.289978,"2013-08-08"
766.159973,768.929993,762.909973,767.320007,391261500,767.320007,"2013-08-09"
768.01001,769.380005,762.700012,767.469971,211284400,767.469971,"2013-08-12"
769.099976,771.320007,768.609985,771.169983,186420100,771.169983,"2013-08-13"
771.909973,775.700012,770.77002,773.869995,230378700,773.869995,"2013-08-14"
772.73999,772.940002,762.609985,768.570007,165903700,768.570007,"2013-08-15"
767.869995,771.919983,765.349976,771.919983,198451000,771.919983,"2013-08-16"
771.609985,771.820007,765.5,766.039978,144512700,766.039978,"2013-08-19"
762.77002,762.909973,751.830017,756.440002,203761600,756.440002,"2013-08-20"
757.559998,758.619995,753.809998,754.039978,149082000,754.039978,"2013-08-21"
754.570007,763.47998,754.570007,761.47998,197277500,761.47998,"2013-08-22"
761.840027,764.559998,756.590027,763.909973,151117200,763.909973,"2013-08-23"
764.23999,764.299988,758.210022,762.73999,140957100,762.73999,"2013-08-26"
759.450012,761.97998,745.599976,745.659973,249039200,745.659973,"2013-08-27"
743.330017,746.059998,739.330017,744.190002,227479300,744.190002,"2013-08-28"
747.380005,749.950012,743.419983,749.280029,179466600,749.280029,"2013-08-29"
749.5,750.539978,741.409973,741.409973,319565600,741.409973,"2013-08-30"
748.580017,755.26001,748.580017,753.700012,157783600,753.700012,"2013-09-02"
754.539978,754.539978,744.900024,749.320007,181839600,749.320007,"2013-09-03"
750.539978,751.72998,742.130005,750.47998,174894900,750.47998,"2013-09-04"
751.419983,755.460022,748.429993,755.219971,223016300,755.219971,"2013-09-05"
753.76001,761.390015,751.119995,761.390015,222916800,761.390015,"2013-09-06"
760.940002,761.299988,756.359985,759,159361700,759,"2013-09-09"
764.380005,771.820007,763.98999,771.22998,221879000,771.22998,"2013-09-10"
770.179993,771.960022,768.359985,771.76001,187028900,771.76001,"2013-09-11"
771.400024,772.419983,767.76001,770.400024,221439600,770.400024,"2013-09-12"
769.409973,772.400024,768.880005,772.039978,163527600,772.039978,"2013-09-13"
778.700012,780.119995,776.309998,778.320007,208573400,778.320007,"2013-09-16"
776.830017,778.070007,774.48999,776.47998,181746600,776.47998,"2013-09-17"
776.799988,781.299988,775.140015,781.299988,174714000,781.299988,"2013-09-18"
790.320007,791.51001,784.400024,786.75,273354100,786.75,"2013-09-19"
784.169983,789.070007,784.169983,785.880005,354075900,785.880005,"2013-09-20"
786.059998,787.789978,778.469971,780.099976,182894900,780.099976,"2013-09-23"
780.299988,784.609985,780.299988,783.210022,168596600,783.210022,"2013-09-24"
781.73999,783.799988,778.580017,782.719971,172832100,782.719971,"2013-09-25"
783.580017,784.719971,779.47998,782.340027,164368600,782.340027,"2013-09-26"
782.719971,784.340027,777.950012,781.289978,150459900,781.289978,"2013-09-27"
774.030029,776.460022,771.97998,776.130005,193041700,776.130005,"2013-09-30"
775.630005,783.159973,775.630005,783.159973,186694600,783.159973,"2013-10-01"
780.380005,780.380005,773.049988,776.799988,255364000,776.799988,"2013-10-02"
778.650024,778.710022,772.169983,772.51001,161847600,772.51001,"2013-10-03"
773.169983,779.26001,771.369995,777.340027,160443200,777.340027,"2013-10-04"
774.090027,776.22998,767.330017,776.049988,147979100,776.049988,"2013-10-07"
775.359985,777.179993,770.51001,770.51001,156322300,770.51001,"2013-10-08"
769.340027,773.179993,766.369995,768.409973,200024300,768.409973,"2013-10-09"
773.080017,783.179993,771.700012,782.840027,229337700,782.840027,"2013-10-10"
784.950012,785.179993,782.380005,784.169983,165598700,784.169983,"2013-10-11"
781.440002,784.109985,779.799988,784.099976,141743400,784.099976,"2013-10-14"
787.460022,791.880005,787.070007,791.039978,199880500,791.039978,"2013-10-15"
786.390015,791.039978,784.48999,790.26001,206936400,790.26001,"2013-10-16"
788.830017,790.599976,784.710022,789.820007,254826300,789.820007,"2013-10-17"
793.630005,798.390015,792.130005,798.390015,226136900,798.390015,"2013-10-18"
799.219971,799.51001,797.01001,798.570007,177580100,798.570007,"2013-10-21"
797.400024,804.719971,797.01001,802.429993,215579700,802.429993,"2013-10-22"
798.179993,798.580017,794.690002,796.570007,203304400,796.570007,"2013-10-23"
798.640015,799.909973,796.659973,799.179993,171165400,799.179993,"2013-10-24"
795.090027,799.429993,793.97998,798.179993,175735800,798.179993,"2013-10-25"
800.830017,800.890015,793.830017,796.030029,153997700,796.030029,"2013-10-28"
795.23999,801.429993,795.23999,801.049988,159942300,801.049988,"2013-10-29"
800.780029,805.469971,797.75,799.469971,158415600,799.469971,"2013-10-30"
795.780029,803.919983,795.679993,803.47998,219172500,803.47998,"2013-10-31"
804.01001,804.349976,798.76001,800.030029,190160500,800.030029,"2013-11-01"
801.919983,804.429993,800.98999,802.75,230045200,802.75,"2013-11-04"
803.630005,803.909973,794.299988,797.919983,254329400,797.919983,"2013-11-05"
800.309998,806.440002,800.22998,804.190002,262064800,804.190002,"2013-11-06"
803.789978,815.150024,800.590027,802.309998,324583800,802.309998,"2013-11-07"
797.77002,800.76001,791.710022,799.710022,245815200,799.710022,"2013-11-08"
801.280029,806.210022,799.630005,805.539978,145642600,805.539978,"2013-11-11"
804.789978,806.47998,800.929993,800.929993,165567800,800.929993,"2013-11-12"
797.98999,801.059998,791.51001,796.309998,202067400,796.309998,"2013-11-13"
804.669983,805.109985,800.309998,804.679993,222833100,804.679993,"2013-11-14"
804.01001,806.27002,801.880005,805.210022,202542200,805.210022,"2013-11-15"
803.909973,811.460022,801.969971,809.02002,189230800,809.02002,"2013-11-18"
806.02002,806.23999,801.359985,802.640015,199058600,802.640015,"2013-11-19"
800.940002,805.590027,798.630005,802.330017,236975700,802.330017,"2013-11-20"
798.390015,801.719971,794.830017,799.52002,193872400,799.52002,"2013-11-21"
801.26001,803.700012,798.070007,801.98999,179776200,801.98999,"2013-11-22"
805.580017,807.070007,804.5,806.309998,162736700,806.309998,"2013-11-25"
804.390015,806.080017,801,801,362780300,801,"2013-11-26"
802.400024,805.429993,801.450012,804.219971,193573500,804.219971,"2013-11-27"
803.570007,806.650024,803.570007,805.22998,130218400,805.22998,"2013-11-28"
804.25,806.73999,804.25,804.640015,162285800,804.640015,"2013-11-29"
804.72998,806.900024,801.140015,803.179993,175316900,803.179993,"2013-12-02"
802.340027,802.340027,786.700012,786.700012,225854700,786.700012,"2013-12-03"
789.140015,789.469971,777.570007,782.080017,217068100,782.080017,"2013-12-04"
780.77002,782.809998,774.130005,774.130005,210194700,774.130005,"2013-12-05"
776.48999,781.849976,772.549988,781.070007,239016600,781.070007,"2013-12-06"
783.72998,783.72998,777.789978,782.150024,168368200,782.150024,"2013-12-09"
780.900024,784.190002,775.880005,776.049988,174306600,776.049988,"2013-12-10"
776.22998,781.309998,773.799988,774,196344400,774,"2013-12-11"
771.5,773.22998,767.429993,768.820007,206590000,768.820007,"2013-12-12"
768.289978,771.130005,765.840027,766.880005,171516800,766.880005,"2013-12-13"
765.77002,778.73999,765.75,777.429993,198578100,777.429993,"2013-12-16"
774.72998,774.72998,769.590027,769.590027,180108900,769.590027,"2013-12-17"
773.309998,776.580017,770.929993,776.580017,187514500,776.580017,"2013-12-18"
783.630005,789.280029,783.210022,784.849976,149991200,784.849976,"2013-12-19"
788.539978,792.369995,787.309998,791.619995,433517600,791.619995,"2013-12-20"
793,796.549988,792.190002,796.549988,142438900,796.549988,"2013-12-23"
796.349976,799.51001,796.090027,798.109985,39011900,798.109985,"2013-12-24"
802.309998,807.22998,801.539978,807.22998,133579800,807.22998,"2013-12-27"
807.929993,809.26001,805.409973,806.359985,118490800,806.359985,"2013-12-30"
806.98999,810.030029,806.98999,809.950012,39317700,809.950012,"2013-12-31"
812.109985,813.01001,799.919983,800.02002,174117700,800.02002,"2014-01-02"
801.609985,806.179993,799.809998,804.51001,127973500,804.51001,"2014-01-03"
803.340027,806.030029,799.059998,799.909973,144308100,799.909973,"2014-01-06"
801.27002,807.590027,798.440002,807.039978,208949400,807.039978,"2014-01-07"
808.109985,808.179993,804.97998,807.900024,214999300,807.900024,"2014-01-08"
807.549988,810.630005,801.26001,802.73999,262930800,802.73999,"2014-01-09"
806.01001,810.159973,804.090027,806.52002,243532000,806.52002,"2014-01-10"
808.539978,809.140015,805.75,808.530029,194791900,808.530029,"2014-01-13"
801.890015,809.869995,799.909973,809.869995,208729500,809.869995,"2014-01-14"
812.369995,817.599976,811.289978,817.590027,219559300,817.590027,"2014-01-15"
818.210022,818.52002,815.27002,816.23999,242293500,816.23999,"2014-01-16"
814.820007,818.159973,813.859985,816.690002,253989800,816.690002,"2014-01-17"
815.679993,817.969971,814.809998,817.01001,141005900,817.01001,"2014-01-20"
817.049988,821.409973,815.51001,816.830017,211779500,816.830017,"2014-01-21"
819.359985,821.22998,815.299988,818.380005,199904500,818.380005,"2014-01-22"
817.159973,820.719971,809.320007,811.049988,228554900,811.049988,"2014-01-23"
811.75,812.659973,789.72998,790.580017,317515500,790.580017,"2014-01-24"
790.630005,792.119995,784.77002,785.950012,258105700,785.950012,"2014-01-27"
789.960022,793.840027,786.940002,791.940002,239657800,791.940002,"2014-01-28"
798.580017,802.450012,778.630005,787.039978,288948500,787.039978,"2014-01-29"
786.780029,792.369995,780.700012,789.179993,244801300,789.179993,"2014-01-30"
789.299988,791,775.190002,786.580017,273961300,786.580017,"2014-01-31"
787.130005,790.179993,776.669983,776.98999,248153500,776.98999,"2014-02-03"
773.349976,779.780029,770.940002,777.22998,313949800,777.22998,"2014-02-04"
776.51001,780.369995,774.700012,777.349976,239748500,777.349976,"2014-02-05"
780.869995,791.72998,778.890015,789.76001,353383600,789.76001,"2014-02-06"
792.070007,796.580017,787.51001,795.469971,229791800,795.469971,"2014-02-07"
799.099976,800.190002,796.179993,797.280029,176147500,797.280029,"2014-02-10"
800.469971,806.309998,799.929993,806.309998,234489200,806.309998,"2014-02-11"
808.25,813.390015,807.409973,810.099976,286632900,810.099976,"2014-02-12"
808.469971,811.359985,804.809998,811.080017,212603200,811.080017,"2014-02-13"
812.22998,816.23999,810.27002,815.909973,189482700,815.909973,"2014-02-14"
817.5,819.27002,816.090027,817.099976,125537200,817.099976,"2014-02-17"
818.75,818.75,812.469971,816.820007,176016200,816.820007,"2014-02-18"
815.349976,820.619995,814.299988,818.969971,184622000,818.969971,"2014-02-19"
811.23999,820.409973,809.690002,820.409973,247041300,820.409973,"2014-02-20"
823.359985,824.429993,820.530029,824.27002,206292800,824.27002,"2014-02-21"
822.909973,830.669983,822.73999,830.669983,182595100,830.669983,"2014-02-24"
828.909973,829.799988,824.719971,829.349976,195223000,829.349976,"2014-02-25"
829.080017,830.630005,824.030029,826.570007,201705900,826.570007,"2014-02-26"
827.030029,828.780029,819.27002,826.640015,245762000,826.640015,"2014-02-27"
827.440002,829.710022,822.059998,829.01001,221835700,829.01001,"2014-02-28"
815.880005,818.320007,807.710022,808.669983,302168400,808.669983,"2014-03-03"
817.080017,827.619995,816.969971,827.099976,237464300,827.099976,"2014-03-04"
825.719971,828.469971,824.280029,826.539978,194370400,826.539978,"2014-03-05"
829.26001,833.090027,828.309998,830.789978,239615300,830.789978,"2014-03-06"
830.460022,832.619995,821.960022,822.349976,257854000,822.349976,"2014-03-07"
823.030029,830.630005,818.869995,822.77002,214219300,822.77002,"2014-03-10"
825.349976,826.530029,819.849976,821.380005,184563900,821.380005,"2014-03-11"
816.450012,817.409973,808.150024,813.650024,219167700,813.650024,"2014-03-12"
814.840027,815.580017,803.72998,803.72998,216093000,803.72998,"2014-03-13"
798.150024,800.299988,790.830017,796.97998,339900500,796.97998,"2014-03-14"
796.969971,806.780029,796.349976,806.02002,194449000,806.02002,"2014-03-17"
804.859985,817.559998,802.210022,813.25,220472900,813.25,"2014-03-18"
813.400024,815.530029,809.75,812.369995,191205800,812.369995,"2014-03-19"
807.179993,815.5,804.599976,815.5,258501600,815.5,"2014-03-20"
816.469971,819.700012,814.75,816.859985,401863500,816.859985,"2014-03-21"
816.02002,817.280029,806.140015,807.890015,244606700,807.890015,"2014-03-24"
810.179993,819.460022,810.179993,818.559998,226503800,818.559998,"2014-03-25"
820.580017,827.630005,819.859985,825.789978,203180500,825.789978,"2014-03-26"
823.950012,827.219971,822.169983,826.630005,229061200,826.630005,"2014-03-27"
829.669983,833.369995,829.349976,833.369995,210617000,833.369995,"2014-03-28"
836.22998,837.340027,831.190002,831.469971,197376900,831.469971,"2014-03-31"
834.429993,840.039978,832.98999,838.320007,219086600,838.320007,"2014-04-01"
838.710022,840.200012,837.5,838.919983,197077300,838.919983,"2014-04-02"
838.950012,844.030029,836.419983,840.97998,203224700,840.97998,"2014-04-03"
842.719971,847.710022,840.289978,845.919983,220855400,845.919983,"2014-04-04"
839.559998,841.77002,836.900024,837.659973,212189600,837.659973,"2014-04-07"
838.340027,839.179993,827.830017,833.789978,279082600,833.789978,"2014-04-08"
835.460022,839.659973,834.659973,837.710022,187905500,837.710022,"2014-04-09"
840.710022,842.330017,832.429993,833.179993,190936100,833.179993,"2014-04-10"
826.559998,827.390015,818.75,823.590027,260153400,823.590027,"2014-04-11"
819.880005,826.150024,815.799988,826.150024,256221000,826.150024,"2014-04-14"
826.619995,830.340027,820.469971,820.539978,236430600,820.539978,"2014-04-15"
827.950012,831.219971,825.179993,831.219971,231932900,831.219971,"2014-04-16"
831.539978,834.98999,828.159973,834.840027,226404800,834.840027,"2014-04-17"
836.570007,843.469971,835.609985,842.450012,212974900,842.450012,"2014-04-22"
841.77002,841.849976,836.919983,837.309998,204409100,837.309998,"2014-04-23"
841.820007,843.840027,833.929993,840.690002,269404100,840.690002,"2014-04-24"
837.75,839.070007,831.460022,833.640015,190492400,833.640015,"2014-04-25"
837.369995,839.059998,833.190002,836.059998,169862300,836.059998,"2014-04-28"
838.599976,842.840027,834.809998,842.809998,209974700,842.809998,"2014-04-29"
842.359985,843.380005,838.72998,841.51001,268659300,841.51001,"2014-04-30"
NA,NA,NA,NA,NA,NA,"2014-05-01"
839.909973,842.099976,836,837.73999,286049300,837.73999,"2014-05-02"
834.849976,837.369995,826.549988,836.659973,173277000,836.659973,"2014-05-05"
838.419983,839.039978,830.429993,832.049988,234650200,832.049988,"2014-05-06"
829.059998,836.960022,828.469971,836.01001,263202900,836.01001,"2014-05-07"
837.809998,846.309998,835.559998,846.169983,252048600,846.169983,"2014-05-08"
843.200012,844.039978,840.190002,842.330017,265968600,842.330017,"2014-05-09"
842.159973,847.530029,841.76001,847.02002,225468600,847.02002,"2014-05-12"
849.059998,849.880005,846.820007,849.070007,230926700,849.070007,"2014-05-13"
849.429993,849.429993,845.960022,847.130005,228009800,847.130005,"2014-05-14"
846.919983,849.47998,836.929993,838.549988,324028500,838.549988,"2014-05-15"
839.26001,840.219971,834.440002,840.219971,324218600,840.219971,"2014-05-16"
839.080017,843.01001,834.640015,842.219971,234409100,842.219971,"2014-05-19"
842.080017,843.640015,839.080017,841.109985,198959600,841.109985,"2014-05-20"
839.200012,844.299988,836.690002,844.049988,228295100,844.049988,"2014-05-21"
845.97998,846.349976,842.059998,845.679993,222923500,845.679993,"2014-05-22"
845.700012,847.890015,843.690002,847.679993,195470100,847.679993,"2014-05-23"
849.210022,853.469971,848.380005,853.469971,117187200,853.469971,"2014-05-26"
851.919983,854.640015,850.969971,853.47998,235113400,853.47998,"2014-05-27"
852.72998,853.51001,850.429993,853.51001,258473700,853.51001,"2014-05-28"
851.929993,854.049988,850.76001,853.960022,161611200,853.960022,"2014-05-29"
851.280029,852.929993,848.76001,852.190002,334829800,852.190002,"2014-05-30"
853.52002,854.169983,850.169983,852.460022,243458600,852.460022,"2014-06-02"
851.700012,851.940002,849.090027,850.140015,221577500,850.140015,"2014-06-03"
848.880005,850.909973,845.130005,849.72998,206799600,849.72998,"2014-06-04"
850.25,862.369995,847.51001,857.159973,304909700,857.159973,"2014-06-05"
858.450012,864.039978,856.419983,863.140015,309826300,863.140015,"2014-06-06"
863.940002,865.469971,862.130005,865.280029,154132700,865.280029,"2014-06-09"
864.650024,867.799988,863.26001,867.799988,180588700,867.799988,"2014-06-10"
866.76001,866.809998,860.719971,861.349976,230670000,861.349976,"2014-06-11"
861.190002,864.869995,860.51001,861.969971,194360100,861.969971,"2014-06-12"
861.140015,861.330017,853.799988,859.47998,208097600,859.47998,"2014-06-13"
856.690002,858.320007,853.849976,854.030029,185723000,854.030029,"2014-06-16"
857.090027,858.940002,854.549988,858.530029,204908500,858.530029,"2014-06-17"
859.429993,861.719971,858.280029,858.349976,225141200,858.349976,"2014-06-18"
864.859985,865.539978,862.559998,862.820007,256410200,862.820007,"2014-06-19"
861.98999,864.909973,860.76001,860.76001,384298100,860.76001,"2014-06-20"
860.76001,860.76001,852.440002,855.140015,228347100,855.140015,"2014-06-23"
856.47998,857.940002,853.25,854.659973,255733700,854.659973,"2014-06-24"
850.76001,850.76001,842.590027,844.919983,280873100,844.919983,"2014-06-25"
846.419983,847.159973,837.700012,842.559998,238028200,842.559998,"2014-06-26"
843.469971,845.280029,840.26001,842.349976,238243900,842.349976,"2014-06-27"
843.150024,846.039978,838.130005,840.880005,299309000,840.880005,"2014-06-30"
843.099976,847.409973,841.630005,847.340027,329932700,847.340027,"2014-07-01"
847.039978,849.039978,844.349976,845.77002,353245100,845.77002,"2014-07-02"
846.73999,853.780029,844.73999,853.700012,269823600,853.700012,"2014-07-03"
852.679993,853.900024,850.789978,850.789978,173443800,850.789978,"2014-07-04"
849.059998,850.530029,840.549988,840.710022,266588100,840.710022,"2014-07-07"
842.109985,842.669983,829.799988,829.799988,290977100,829.799988,"2014-07-08"
831.380005,832.570007,826.789978,831.5,291398700,831.5,"2014-07-09"
829.919983,830.299988,816.559998,820.75,345132200,820.75,"2014-07-10"
822.130005,825.190002,819.659973,822.359985,310172200,822.359985,"2014-07-11"
824.179993,829.440002,823.51001,828.460022,245180000,828.460022,"2014-07-14"
827.27002,829.330017,821.969971,822.109985,356672500,822.109985,"2014-07-15"
824.710022,833.039978,824.710022,833.030029,321461200,833.030029,"2014-07-16"
829.570007,831.549988,823.340027,824.01001,272898700,824.01001,"2014-07-17"
820.390015,826.059998,817.919983,826.01001,263830700,826.01001,"2014-07-18"
826.409973,826.669983,819.929993,821.869995,223456700,821.869995,"2014-07-21"
825.549988,833.340027,824.340027,832.599976,220024800,832.599976,"2014-07-22"
831.23999,837.349976,830.619995,834.299988,286425900,834.299988,"2014-07-23"
834.200012,840.52002,829.820007,839.869995,294710500,839.869995,"2014-07-24"
836.679993,838.01001,824.799988,826.929993,245756900,826.929993,"2014-07-25"
830,830.440002,822.099976,827.590027,206384300,827.590027,"2014-07-28"
830.090027,834.369995,825.22998,830.809998,282145500,830.809998,"2014-07-29"
830.809998,833.690002,822.559998,824.059998,418315500,824.059998,"2014-07-30"
827.309998,829.460022,813.070007,814.840027,778837700,814.840027,"2014-07-31"
814.210022,814.25,800.869995,804.359985,613117300,804.359985,"2014-08-01"
806.630005,809.909973,803.669983,805.690002,228122000,805.690002,"2014-08-04"
808.640015,812.950012,807.150024,809.26001,231264800,809.26001,"2014-08-05"
804.130005,807.02002,797.799988,804.77002,262409800,804.77002,"2014-08-06"
803.169983,805.23999,795.539978,796.049988,258629100,796.049988,"2014-08-07"
790.780029,795.429993,786.789978,792.320007,254004400,792.320007,"2014-08-08"
798.070007,804.330017,796.830017,802.950012,185459300,802.950012,"2014-08-11"
799.97998,803.039978,796.450012,798.23999,174601200,798.23999,"2014-08-12"
800.659973,804.080017,800.159973,802.52002,175879600,802.52002,"2014-08-13"
799.599976,806.799988,798.47998,804.859985,171639800,804.859985,"2014-08-14"
806.960022,814.5,800.909973,801.690002,204916600,801.690002,"2014-08-15"
811.929993,812.820007,808.47998,811.799988,137428400,811.799988,"2014-08-18"
813.330017,817.210022,813.190002,816.719971,123997100,816.719971,"2014-08-19"
816.919983,817.530029,811.900024,815.599976,134894500,815.599976,"2014-08-20"
815.349976,822.97998,814.280029,822.97998,163526700,822.97998,"2014-08-21"
822.380005,823.289978,814.099976,817.880005,156599900,817.880005,"2014-08-22"
827.210022,831.289978,822.73999,831.289978,117070000,831.289978,"2014-08-25"
830.52002,839.309998,829.299988,838.940002,176448900,838.940002,"2014-08-26"
838.299988,840.679993,836.869995,839.780029,162621500,839.780029,"2014-08-27"
838.289978,838.890015,832.26001,834.849976,188155600,834.849976,"2014-08-28"
837.23999,838.659973,829.559998,836.929993,186753200,836.929993,"2014-08-29"
838.080017,838.669983,833.880005,837.440002,131977400,837.440002,"2014-09-01"
838.549988,841.039978,836.369995,837.799988,164456600,837.799988,"2014-09-02"
840.799988,848.26001,840.48999,844.130005,221794100,844.130005,"2014-09-03"
842.280029,858.77002,841.710022,856.580017,275622800,856.580017,"2014-09-04"
856.77002,856.880005,852.22998,855.369995,203188700,855.369995,"2014-09-05"
853.76001,855.190002,850.22998,852.619995,149636000,852.619995,"2014-09-08"
851.5,853.219971,848.030029,848.679993,171456000,848.679993,"2014-09-09"
847.849976,849.299988,845.159973,848.590027,153089300,848.590027,"2014-09-10"
850.26001,850.440002,842.77002,847.409973,164439400,847.409973,"2014-09-11"
848.719971,848.830017,843.390015,846.530029,140372800,846.530029,"2014-09-12"
843.909973,848.390015,843.299988,846.380005,149828000,846.380005,"2014-09-15"
845,845,840.02002,843.219971,166695500,843.219971,"2014-09-16"
846.299988,848.51001,845.599976,845.820007,187994800,845.820007,"2014-09-17"
847.169983,852.97998,846.900024,852.450012,193506200,852.450012,"2014-09-18"
857.190002,858.01001,851.700012,853.409973,345934900,853.409973,"2014-09-19"
850.530029,852.710022,848.429993,849.659973,182852200,849.659973,"2014-09-22"
846.820007,846.950012,834.710022,837.02002,214024300,837.02002,"2014-09-23"
837.76001,844.809998,834.349976,844.440002,214292000,844.440002,"2014-09-24"
