"MXX.Open","MXX.High","MXX.Low","MXX.Close","MXX.Volume","MXX.Adjusted","Date"
42289.410156,42633.378906,42124.988281,42547.46875,339225600,42547.46875,"2013-04-25"
42544.121094,42544.121094,41896.921875,41897,268203600,41897,"2013-04-26"
41897.351563,42092.800781,41624.488281,41910.53125,179840800,41910.53125,"2013-04-29"
41918.230469,42278.078125,41842.898438,42263.480469,282710800,42263.480469,"2013-04-30"
42266.941406,42387.078125,42013.980469,42090.011719,281120400,42090.011719,"2013-05-02"
42100.730469,42851.679688,42099.789063,42602.070313,293620000,42602.070313,"2013-05-03"
42606.089844,42624.800781,42178.578125,42197.988281,152316400,42197.988281,"2013-05-06"
42198.160156,42498.988281,42085.519531,42406.671875,247639000,42406.671875,"2013-05-07"
42401.738281,42609.578125,42102.140625,42102.140625,236607800,42102.140625,"2013-05-08"
42102.660156,42238.191406,41615,41682.640625,218126600,41682.640625,"2013-05-09"
41688.578125,41921.148438,41534.691406,41741.539063,219501200,41741.539063,"2013-05-10"
41743.96875,41945.25,41619.621094,41766.910156,211805000,41766.910156,"2013-05-13"
41775.46875,42040.609375,41659.480469,41925.140625,201471000,41925.140625,"2013-05-14"
41930.839844,42409.210938,41828.148438,41905.230469,340588600,41905.230469,"2013-05-15"
41912.148438,41951.609375,41755.648438,41761.109375,228691600,41761.109375,"2013-05-16"
41767.820313,42036.339844,41747.640625,41806.730469,230054600,41806.730469,"2013-05-17"
41810.011719,41901.460938,40934.320313,41080.429688,236854000,41080.429688,"2013-05-20"
41085.050781,41204.988281,40199.699219,40548.441406,243698800,40548.441406,"2013-05-21"
40533.679688,40969.539063,39973.421875,40119.019531,305848000,40119.019531,"2013-05-22"
40119.359375,40508.800781,39468.128906,40505.269531,247613200,40505.269531,"2013-05-23"
40505.609375,40561.511719,39979.980469,40521.269531,208165200,40521.269531,"2013-05-24"
40521.941406,40571.871094,39972.839844,40144.648438,64929800,40144.648438,"2013-05-27"
40147.25,40769.03125,40147.25,40764.039063,223127400,40764.039063,"2013-05-28"
40762.28125,40927.261719,40410.011719,40638.96875,275880600,40638.96875,"2013-05-29"
40648.359375,41250.800781,40648.359375,40984.5,253153000,40984.5,"2013-05-30"
40990.878906,41590.261719,40740.839844,41588.320313,847647400,41588.320313,"2013-05-31"
41587.628906,41590.171875,40849.921875,41094.820313,449256000,41094.820313,"2013-06-03"
41090.148438,41238.53125,40750.398438,40750.398438,223890000,40750.398438,"2013-06-04"
40750.398438,40834.109375,40090.800781,40226.328125,221025000,40226.328125,"2013-06-05"
40226.328125,40621.171875,40038.648438,40579.078125,213605400,40579.078125,"2013-06-06"
40580.058594,41331.550781,40222.390625,40232.679688,253175600,40232.679688,"2013-06-07"
40238.359375,40751.5,40236.109375,40721.351563,188476600,40721.351563,"2013-06-10"
40722.289063,40745.820313,39889.871094,39890.238281,370886000,39890.238281,"2013-06-11"
39888.78125,39984.058594,38886.769531,39480.351563,252074800,39480.351563,"2013-06-12"
39483.421875,39772.058594,39402.96875,39481.46875,214691200,39481.46875,"2013-06-13"
39487.078125,39609.839844,39266.769531,39269.300781,203730000,39269.300781,"2013-06-14"
39264.429688,39767.390625,39252.191406,39549.460938,159262800,39549.460938,"2013-06-17"
39559.660156,39861.519531,39454.28125,39459.980469,234999600,39459.980469,"2013-06-18"
39460.011719,39603.109375,38801.191406,39044.949219,288693800,39044.949219,"2013-06-19"
39035.28125,39035.28125,37380.789063,37517.230469,363996800,37517.230469,"2013-06-20"
37518.261719,38159.308594,37256.21875,38036.460938,781831200,38036.460938,"2013-06-21"
38037.839844,38037.839844,37034.300781,37517.359375,260307800,37517.359375,"2013-06-24"
37517.359375,38071.761719,37485.640625,37901.769531,334307800,37901.769531,"2013-06-25"
37919.5,39002.738281,37913.398438,38805.269531,379067200,38805.269531,"2013-06-26"
38808.609375,39789.070313,38808.609375,39650.75,391843000,39650.75,"2013-06-27"
39651.269531,40624.019531,39614.191406,40623.300781,513333200,40623.300781,"2013-06-28"
40624.339844,41185.238281,40401.078125,41176.800781,258805000,41176.800781,"2013-07-01"
41176.800781,41219.558594,40617.179688,40832.480469,331651000,40832.480469,"2013-07-02"
40834.410156,40957.160156,40522.96875,40828.851563,255468400,40828.851563,"2013-07-03"
40829.371094,41269.238281,40829.371094,41200.398438,93641200,41200.398438,"2013-07-04"
41201.609375,41285.199219,40107.089844,40623.089844,202348200,40623.089844,"2013-07-05"
40634.140625,40771.839844,40071.640625,40071.640625,215239200,40071.640625,"2013-07-08"
40073.019531,40422.660156,40073.019531,40221,192435600,40221,"2013-07-09"
40221.351563,40241.109375,39915.128906,39999.019531,160826800,39999.019531,"2013-07-10"
39996,40575.488281,39996,40479.828125,245685200,40479.828125,"2013-07-11"
40475.601563,40558.550781,40071.53125,40329.808594,254041400,40329.808594,"2013-07-12"
40332.488281,40556.601563,40143.140625,40322.320313,199166200,40322.320313,"2013-07-15"
40320.980469,40377.429688,39290.25,39659.511719,218562600,39659.511719,"2013-07-16"
39657.648438,40246.078125,39657.511719,40240.191406,348704200,40240.191406,"2013-07-17"
40227.28125,40346.011719,40091.460938,40245.308594,241552400,40245.308594,"2013-07-18"
40242.71875,40244.078125,39843.328125,39891.671875,132454800,39891.671875,"2013-07-19"
39885.628906,40245.851563,39775.410156,40117.671875,247268800,40117.671875,"2013-07-22"
40117.671875,40790.210938,40054.351563,40790.160156,239445200,40790.160156,"2013-07-23"
40766.160156,40922.691406,40665.058594,40839.039063,167041800,40839.039063,"2013-07-24"
40844.738281,40988.171875,40692.019531,40752.089844,231567600,40752.089844,"2013-07-25"
40762.109375,41241.339844,40748.710938,41064.578125,245115400,41064.578125,"2013-07-26"
41059.078125,41135.539063,40341.621094,40341.859375,196555600,40341.859375,"2013-07-29"
40341.859375,40524.140625,40142.5,40236.550781,196265300,40236.550781,"2013-07-30"
40247.28125,41108.699219,40081.75,40837.878906,289151600,40837.878906,"2013-07-31"
40838.738281,42003.171875,40838.738281,41863.761719,253153400,41863.761719,"2013-08-01"
41866.859375,42280.199219,41660.570313,42051.601563,214941300,42051.601563,"2013-08-02"
42052.808594,42143.558594,41801.859375,41918.410156,134463600,41918.410156,"2013-08-05"
41903.359375,42048.449219,41413.640625,41914.820313,210337400,41914.820313,"2013-08-06"
41914.980469,42305.019531,41717,42246.5,231666800,42246.5,"2013-08-07"
42244.480469,42713.480469,42224.328125,42712.050781,266772700,42712.050781,"2013-08-08"
42712.570313,42737.300781,42147.941406,42648.738281,360228100,42648.738281,"2013-08-09"
42649.78125,42781.839844,42094.191406,42124.839844,208348200,42124.839844,"2013-08-12"
42145,42441.460938,41987.378906,42366.449219,220783900,42366.449219,"2013-08-13"
42369.800781,42723.871094,42280.679688,42430.109375,203868700,42430.109375,"2013-08-14"
42430.109375,42432.171875,41890.398438,42155.339844,177656700,42155.339844,"2013-08-15"
42149.96875,42217.28125,41963.730469,42049.699219,120487300,42049.699219,"2013-08-16"
42049.699219,42078.71875,41319.859375,41484.25,237526300,41484.25,"2013-08-19"
41494.988281,41865.539063,41288.941406,41825.398438,214389200,41825.398438,"2013-08-20"
41824.710938,41858.609375,41262.328125,41458.160156,239753800,41458.160156,"2013-08-21"
41465.488281,41711.019531,40770.820313,41007.429688,226841100,41007.429688,"2013-08-22"
41004.511719,41129.488281,40681.269531,40925.128906,199654800,40925.128906,"2013-08-23"
40925.128906,41054,40368.570313,40419.929688,236052100,40419.929688,"2013-08-26"
40419.578125,40427.679688,39525.03125,39656,267803800,39656,"2013-08-27"
39653.75,39833.691406,39244.589844,39248.070313,230740700,39248.070313,"2013-08-28"
39248.710938,39527.539063,38953.089844,39162.488281,275476200,39162.488281,"2013-08-29"
39157.328125,39687.601563,39148.078125,39492.371094,1759968000,39492.371094,"2013-08-30"
39491.128906,40176.910156,39491.128906,40129.039063,91782800,40129.039063,"2013-09-02"
40132.851563,40377.859375,39352.71875,39541.511719,231366600,39541.511719,"2013-09-03"
39541.839844,39986,39403.730469,39773.53125,216586600,39773.53125,"2013-09-04"
39725.980469,39863.289063,39558.839844,39686.449219,158842600,39686.449219,"2013-09-05"
39690.800781,40216.558594,39580.730469,39915.058594,213433800,39915.058594,"2013-09-06"
39916.21875,41019.261719,39846.109375,40953.851563,225738000,40953.851563,"2013-09-09"
40958.988281,41732.980469,40822.03125,41732.980469,266476200,41732.980469,"2013-09-10"
41744.128906,42158.140625,41403.441406,41640.53125,226635400,41640.53125,"2013-09-11"
41637.539063,41656.390625,40692.941406,40785.679688,150264200,40785.679688,"2013-09-12"
40797.640625,41183.039063,40745.03125,41122.46875,147325800,41122.46875,"2013-09-13"
41122.46875,41385.128906,40799.910156,41137.671875,197425200,41137.671875,"2013-09-17"
41136.859375,41987.851563,40857.839844,41902.199219,221658300,41902.199219,"2013-09-18"
41903.371094,42195.121094,41733.039063,41752.261719,273393900,41752.261719,"2013-09-19"
41749.421875,41799.738281,41224.398438,41225.980469,410669100,41225.980469,"2013-09-20"
41222.230469,41314.808594,40934.011719,41314.679688,238922700,41314.679688,"2013-09-23"
41331.820313,41387.121094,41104.910156,41209.949219,211279500,41209.949219,"2013-09-24"
41203.140625,41799.851563,41020.128906,41724.03125,271351300,41724.03125,"2013-09-25"
41724.839844,41835.019531,41317.25,41327.578125,227139200,41327.578125,"2013-09-26"
41316.691406,41408.300781,40887.171875,40903.648438,186593600,40903.648438,"2013-09-27"
40900.109375,40903.609375,40182.929688,40185.230469,262402400,40185.230469,"2013-09-30"
40185.511719,41369.511719,40126.949219,41335.269531,199679800,41335.269531,"2013-10-01"
41321.941406,41324.050781,40987.628906,41300.660156,172601400,41300.660156,"2013-10-02"
41295.761719,41458.898438,40648.199219,40841.128906,123690200,40841.128906,"2013-10-03"
40847.441406,41150.308594,40766.160156,40909.539063,171161200,40909.539063,"2013-10-04"
40909.460938,40911.261719,40306.421875,40451.160156,129615900,40451.160156,"2013-10-07"
40455.519531,40561.28125,39678.539063,39916.839844,200897400,39916.839844,"2013-10-08"
39916.839844,39974.25,39648.109375,39866.171875,175506800,39866.171875,"2013-10-09"
39863.871094,40701.351563,39863.871094,40489.949219,179935200,40489.949219,"2013-10-10"
40484.210938,41083.628906,40331.429688,40975.371094,196210500,40975.371094,"2013-10-11"
40971.828125,41034.609375,40651.089844,40882.089844,153722400,40882.089844,"2013-10-14"
40882.28125,40919.828125,40071.460938,40218.320313,187210700,40218.320313,"2013-10-15"
40227.019531,40536.289063,40004,40355.269531,234781300,40355.269531,"2013-10-16"
40354.941406,40451.5,40081.671875,40199.46875,133470300,40199.46875,"2013-10-17"
40199.46875,40572.160156,40199.46875,40412.691406,164602700,40412.691406,"2013-10-18"
40414.859375,40622.800781,40120.539063,40345.78125,236422900,40345.78125,"2013-10-21"
40351.441406,40889.421875,40301.519531,40813.480469,181235100,40813.480469,"2013-10-22"
40818.109375,40826.101563,40385.96875,40552.589844,184005300,40552.589844,"2013-10-23"
40554.03125,40689.851563,40165.078125,40246.730469,225168000,40246.730469,"2013-10-24"
40281.871094,40679.851563,39870.570313,40671.609375,289192300,40671.609375,"2013-10-25"
40671.609375,41152.910156,40648.410156,41125.019531,220149100,41125.019531,"2013-10-28"
41125.019531,41329.191406,41091.101563,41284.378906,225528200,41284.378906,"2013-10-29"
41288.628906,41370.589844,40833.089844,41050.089844,191371900,41050.089844,"2013-10-30"
41047.910156,41077.609375,40636.328125,41038.648438,251515700,41038.648438,"2013-10-31"
41028.839844,41111.570313,40821.71875,41079.609375,147524800,41079.609375,"2013-11-01"
41084.710938,41338.441406,40918.761719,41013.71875,118322100,41013.71875,"2013-11-04"
41014.539063,41039.289063,40231.328125,40304.449219,248550400,40304.449219,"2013-11-05"
40294.941406,40491.859375,40179.808594,40280.089844,262125600,40280.089844,"2013-11-06"
40282.699219,40515.191406,40002.371094,40009.898438,231898800,40009.898438,"2013-11-07"
40003.089844,40013.46875,39432.171875,39864.160156,302113400,39864.160156,"2013-11-08"
39863.449219,40038.570313,39647.699219,39686.828125,185506400,39686.828125,"2013-11-11"
39688.191406,39757.910156,39311.089844,39594.640625,231543600,39594.640625,"2013-11-12"
39594.089844,39793.480469,39136.148438,39765.921875,266106000,39765.921875,"2013-11-13"
39765.921875,40393.78125,39662.96875,40306.699219,211574300,40306.699219,"2013-11-14"
40306.050781,41281.101563,40294.820313,41034.109375,248740800,41034.109375,"2013-11-15"
41028.378906,41028.378906,40481.351563,40643.25,128962800,40643.25,"2013-11-19"
40641.308594,40946.839844,40594.980469,40795.558594,260299800,40795.558594,"2013-11-20"
40797.738281,41157.871094,40714.671875,40998.371094,305459600,40998.371094,"2013-11-21"
40998.808594,41253.238281,40919.539063,41199.019531,228088000,41199.019531,"2013-11-22"
41203.378906,41280.789063,40947.929688,40948.359375,165286800,40948.359375,"2013-11-25"
40949.351563,41044.929688,40666.308594,41002.679688,476615300,41002.679688,"2013-11-26"
40998.589844,41874.269531,40988.390625,41872.589844,230624100,41872.589844,"2013-11-27"
41873.140625,42193.621094,41806.601563,42160.421875,63042600,42160.421875,"2013-11-28"
42160.960938,42575.621094,42002.710938,42499.128906,230934600,42499.128906,"2013-11-29"
42493.558594,42665.371094,42135.828125,42138.550781,129380700,42138.550781,"2013-12-02"
42138.550781,42139.109375,41678.101563,41876.859375,158724400,41876.859375,"2013-12-03"
41865.679688,42137.929688,41542.808594,42003.648438,230315600,42003.648438,"2013-12-04"
41992.199219,42441.761719,41779.238281,41910.078125,238964200,41910.078125,"2013-12-05"
41910.988281,42574.101563,41910.988281,41925.539063,287526300,41925.539063,"2013-12-06"
41942.171875,42513.949219,41847.839844,42289.230469,217924700,42289.230469,"2013-12-09"
42302.601563,42539.570313,42211.230469,42490.101563,283747100,42490.101563,"2013-12-10"
42490.78125,42643.328125,42262.53125,42304.550781,297986400,42304.550781,"2013-12-11"
42307.300781,42307.300781,41715.671875,41884.828125,265220700,41884.828125,"2013-12-13"
41884.839844,42380.03125,41801.988281,42054.019531,202822100,42054.019531,"2013-12-16"
42044.71875,42245.21875,41757.910156,41758.550781,213530800,41758.550781,"2013-12-17"
41758.558594,42407.171875,41409.25,42079.871094,343004400,42079.871094,"2013-12-18"
42079.460938,42250.601563,41789.691406,42198.320313,213707300,42198.320313,"2013-12-19"
42198.320313,42600.578125,42181.988281,42183.769531,593966800,42183.769531,"2013-12-20"
42214.839844,42508.109375,42119.03125,42508.03125,235435100,42508.03125,"2013-12-23"
42589.761719,42668.890625,42482.429688,42540.320313,139436700,42540.320313,"2013-12-26"
42545.519531,42789.320313,42523.710938,42753.21875,154856000,42753.21875,"2013-12-27"
42753.480469,43086.738281,42704.828125,42958.820313,175830000,42958.820313,"2013-12-30"
42725.53125,42841.960938,42115.359375,42188.449219,139707400,42188.449219,"2014-01-02"
42191.109375,42274.609375,41842.960938,42064.96875,141022700,42064.96875,"2014-01-03"
42093.558594,42143.160156,41522.488281,41525.949219,157899200,41525.949219,"2014-01-06"
41532.878906,41883.371094,41522.171875,41778.601563,174828600,41778.601563,"2014-01-07"
41783.800781,41915.359375,41389.398438,41515.488281,208777500,41515.488281,"2014-01-08"
41554.328125,41585.621094,41220.660156,41585.539063,225768400,41585.539063,"2014-01-09"
41586.851563,42526.128906,41585.550781,42458.511719,274141700,42458.511719,"2014-01-10"
42455.96875,42463.421875,42046.238281,42158.621094,202066300,42158.621094,"2014-01-13"
42151.46875,42501,42055.878906,42439.789063,171344100,42439.789063,"2014-01-14"
42434.871094,42731.761719,42359.648438,42511.25,157753900,42511.25,"2014-01-15"
42508.96875,42608.820313,42167.769531,42172.730469,154928100,42172.730469,"2014-01-16"
42172.859375,42246.019531,41721.039063,41911.308594,141246000,41911.308594,"2014-01-17"
41911.308594,42111.78125,41909.109375,41976.371094,37915600,41976.371094,"2014-01-20"
41976.628906,42277.101563,41602.28125,41838.628906,194541100,41838.628906,"2014-01-21"
41849.019531,42062.820313,41699.71875,42062.820313,254645000,42062.820313,"2014-01-22"
42058.171875,42082.75,41402.378906,41531.800781,165958700,41531.800781,"2014-01-23"
41532.78125,41556.171875,40814.511719,40979.800781,333731700,40979.800781,"2014-01-24"
40980.339844,41010.558594,40316.660156,40863.410156,232123000,40863.410156,"2014-01-27"
40873.53125,41217.621094,40660.488281,40660.929688,230936300,40660.929688,"2014-01-28"
40656.28125,40978.449219,40228.289063,40689.898438,230428900,40689.898438,"2014-01-29"
40692.929688,41096.789063,40572.230469,41008.300781,172219800,41008.300781,"2014-01-30"
41008.628906,41008.628906,40579.109375,40879.75,227508000,40879.75,"2014-01-31"
40881.121094,40881.121094,40031.648438,40085.519531,235269700,40085.519531,"2014-02-04"
40099.390625,40438.269531,39733.300781,39880.871094,256301000,39880.871094,"2014-02-05"
39881.519531,40464.390625,39866.359375,40288.78125,255165600,40288.78125,"2014-02-06"
40272.308594,40576.738281,40075.390625,40525.738281,240161700,40525.738281,"2014-02-07"
40533.859375,40545.078125,40074.671875,40116.359375,159727800,40116.359375,"2014-02-10"
40116.628906,40939.640625,40116.628906,40759.621094,201556500,40759.621094,"2014-02-11"
40765.359375,40958.648438,40436.820313,40690.058594,208818000,40690.058594,"2014-02-12"
40690.058594,40703.789063,40263.160156,40308.960938,171797000,40308.960938,"2014-02-13"
40316.890625,40896.5,40199.609375,40710.890625,176100900,40710.890625,"2014-02-14"
40710.890625,40803.75,40687.078125,40735.480469,40886800,40735.480469,"2014-02-17"
40733.601563,40830.988281,40421.691406,40421.859375,179831300,40421.859375,"2014-02-18"
40426.238281,40518.109375,39755.441406,40006.421875,222345600,40006.421875,"2014-02-19"
39993.308594,40013.410156,39566.621094,39654.230469,224907800,39654.230469,"2014-02-20"
39672.558594,39975.628906,39650,39724.578125,155521300,39724.578125,"2014-02-21"
39726.410156,40163.320313,39707.628906,39792.710938,191064700,39792.710938,"2014-02-24"
39793.960938,39858.429688,38883.460938,39023.648438,210401000,39023.648438,"2014-02-25"
39034.058594,39286.078125,38497.621094,38605.621094,218801700,38605.621094,"2014-02-26"
38617.808594,39121.871094,38469.601563,38912.929688,223907500,38912.929688,"2014-02-27"
38927.710938,39109.480469,38645.429688,38782.890625,260949100,38782.890625,"2014-02-28"
38780.429688,38784.339844,38302.859375,38534.820313,164838600,38534.820313,"2014-03-03"
38539.46875,39137.03125,38536.160156,39084.359375,171537200,39084.359375,"2014-03-04"
39088.398438,39219.628906,39003.429688,39021.070313,196895200,39021.070313,"2014-03-05"
39023.261719,39591.789063,39023.261719,39176.300781,294386900,39176.300781,"2014-03-06"
39176.5,39217.339844,38722.671875,38913.039063,232376800,38913.039063,"2014-03-07"
38914.398438,38920.320313,38480.25,38671.011719,204221200,38671.011719,"2014-03-10"
38671.011719,38982.320313,38566.050781,38689.570313,216592100,38689.570313,"2014-03-11"
38689.511719,38777.378906,38535.871094,38634.828125,216638400,38634.828125,"2014-03-12"
38634,38715.050781,37850.179688,38037.5,240589700,38037.5,"2014-03-13"
38037.5,38037.5,37751.640625,37950.96875,266890200,37950.96875,"2014-03-14"
37950.96875,38863.039063,37950.179688,38814.691406,213805400,38814.691406,"2014-03-18"
38804.75,39339.679688,38653.339844,38811.941406,259455700,38811.941406,"2014-03-19"
38817.421875,39770.648438,38543.03125,39616.191406,244920700,39616.191406,"2014-03-20"
39628.328125,40098.371094,39553.441406,40021.730469,584082400,40021.730469,"2014-03-21"
40017.351563,40357,39790.230469,39821.710938,165056400,39821.710938,"2014-03-24"
39829.101563,40134.128906,39614.738281,39793.019531,277311200,39793.019531,"2014-03-25"
39792.878906,40081.140625,39674.679688,39761.300781,206222200,39761.300781,"2014-03-26"
39759.511719,39973.789063,39703.019531,39911.011719,200015300,39911.011719,"2014-03-27"
39896.589844,40299.351563,39896.589844,40048.199219,174814600,40048.199219,"2014-03-28"
40052.539063,40461.601563,40051.121094,40461.601563,271755600,40461.601563,"2014-03-31"
40465.980469,40781.101563,40299.480469,40470.011719,282276200,40470.011719,"2014-04-01"
40478.300781,40900.53125,40478.300781,40900.53125,281456700,40900.53125,"2014-04-02"
40898.320313,41087.539063,40249.011719,40563.058594,240573700,40563.058594,"2014-04-03"
40568.390625,41167.300781,40542.121094,40598.339844,296784100,40598.339844,"2014-04-04"
40580.550781,40875.609375,40347.148438,40595.699219,171352100,40595.699219,"2014-04-07"
40592.960938,41004.878906,40541.449219,40906.828125,247610300,40906.828125,"2014-04-08"
40895.558594,41075.421875,40662.570313,40937.769531,170132700,40937.769531,"2014-04-09"
40925.628906,41089.789063,40381.261719,40447.960938,193618700,40447.960938,"2014-04-10"
40447.089844,40455.859375,40020.578125,40380.789063,176577600,40380.789063,"2014-04-11"
40385.441406,40615.339844,40349.988281,40530.691406,124937600,40530.691406,"2014-04-14"
40536.171875,40571.230469,40105.289063,40481.800781,163304700,40481.800781,"2014-04-15"
40481.800781,40891.089844,40481.800781,40890.53125,181153500,40890.53125,"2014-04-16"
40885.699219,41003.640625,40650.078125,40654.070313,145667700,40654.070313,"2014-04-21"
40655.359375,40762.761719,40438.800781,40468.199219,210715100,40468.199219,"2014-04-22"
40466.851563,40496.230469,40168.5,40296.980469,182696100,40296.980469,"2014-04-23"
40298.621094,40443.800781,40150.398438,40407.929688,171353500,40407.929688,"2014-04-24"
40409.519531,40423.960938,39979.53125,40198.398438,182921400,40198.398438,"2014-04-25"
40198.160156,40314.191406,40038.671875,40136.570313,130568700,40136.570313,"2014-04-28"
40145.308594,40702.761719,40095.539063,40702.671875,153259400,40702.671875,"2014-04-29"
40702.808594,40798.429688,40433.660156,40711.558594,298205400,40711.558594,"2014-04-30"
40729.039063,41053.929688,40729.039063,40967.949219,166721600,40967.949219,"2014-05-02"
40968.960938,41053.929688,40736.898438,41047.878906,99503900,41047.878906,"2014-05-05"
41047.328125,41623.691406,40883.390625,41470.820313,148157700,41470.820313,"2014-05-06"
41471.359375,41826.460938,41368.671875,41803.128906,201117400,41803.128906,"2014-05-07"
41806.128906,42093.910156,41592.199219,41659.910156,152828600,41659.910156,"2014-05-08"
41670.570313,41780.648438,41528.761719,41641.109375,171858400,41641.109375,"2014-05-09"
41641.761719,42086.730469,41591.980469,42086.171875,133906100,42086.171875,"2014-05-12"
42086.058594,42492.609375,41926.621094,42236.828125,258902900,42236.828125,"2014-05-13"
42231.78125,42231.78125,42017.988281,42144.511719,208381500,42144.511719,"2014-05-14"
42143.960938,42200.109375,41531.609375,41561.828125,178484200,41561.828125,"2014-05-15"
41564.308594,42031.480469,41543.859375,41898.839844,181652000,41898.839844,"2014-05-16"
41894.71875,41903.019531,41463.089844,41840.050781,295391700,41840.050781,"2014-05-19"
41836.480469,42001.679688,41668.828125,41805.101563,212326200,41805.101563,"2014-05-20"
41805.101563,42056.898438,41764.898438,41828.980469,215028900,41828.980469,"2014-05-21"
41827.601563,42090.28125,41813.148438,41943.960938,195695000,41943.960938,"2014-05-22"
41946.949219,42035.699219,41818.410156,41917.921875,174316800,41917.921875,"2014-05-23"
41918.570313,42138.328125,41896.148438,42004.578125,35873900,42004.578125,"2014-05-26"
42005.289063,42144.25,41836.800781,41958.96875,188542600,41958.96875,"2014-05-27"
41958.269531,42022.160156,41862.429688,41960.449219,159257800,41960.449219,"2014-05-28"
41960.660156,42095.800781,41884.121094,42009.921875,159646100,42009.921875,"2014-05-29"
42011.660156,42026.558594,41360.808594,41362.511719,607473700,41362.511719,"2014-05-30"
41375.410156,41953.988281,41375.410156,41936.710938,159929000,41936.710938,"2014-06-02"
41938.828125,42135.53125,41807.679688,42126.089844,175304800,42126.089844,"2014-06-03"
42127.898438,42127.898438,41855.050781,41953.300781,136508900,41953.300781,"2014-06-04"
41956.679688,42276.679688,41949.230469,42173.03125,209660500,42173.03125,"2014-06-05"
42173.03125,42840.410156,42164.351563,42778.261719,249983700,42778.261719,"2014-06-06"
42780.851563,43175.769531,42729.660156,43009.988281,144386200,43009.988281,"2014-06-09"
43009.191406,43049.039063,42821.679688,43045.269531,217772200,43045.269531,"2014-06-10"
43044.890625,43079.070313,42759.378906,42944.808594,161829300,42944.808594,"2014-06-11"
42946.320313,43016.480469,42551.929688,42617.621094,123698100,42617.621094,"2014-06-12"
42602.921875,42874.359375,42485.628906,42485.660156,169407800,42485.660156,"2014-06-13"
42523.328125,42641.109375,42321.371094,42596.25,131363600,42596.25,"2014-06-16"
42593.230469,42657.351563,42446.46875,42612.640625,93662700,42612.640625,"2014-06-17"
42612.78125,42821.25,42525.570313,42802.601563,175284800,42802.601563,"2014-06-18"
42800.648438,43007.710938,42787.109375,42957.359375,97277000,42957.359375,"2014-06-19"
42959.828125,43038.578125,42787.640625,42865.71875,447349100,42865.71875,"2014-06-20"
42865.71875,42948.648438,42691.351563,42916.730469,114987000,42916.730469,"2014-06-23"
42915.039063,43016.761719,42785.621094,42884.761719,132851000,42884.761719,"2014-06-24"
42885.660156,42930.011719,42786.371094,42854.191406,176349900,42854.191406,"2014-06-25"
42864.851563,42916.539063,42613.390625,42613.800781,153736000,42613.800781,"2014-06-26"
42613.25,42933.699219,42481.300781,42493.859375,229603000,42493.859375,"2014-06-27"
42508.078125,42795.148438,42487.46875,42737.171875,258968700,42737.171875,"2014-06-30"
42744.949219,42944.621094,42602.179688,42872.839844,165060900,42872.839844,"2014-07-01"
42870.898438,43279.480469,42817.960938,43279.480469,150896500,43279.480469,"2014-07-02"
43286.308594,43721.769531,43228.21875,43660.699219,173032900,43660.699219,"2014-07-03"
43660.960938,43669.789063,43485.179688,43518.058594,32528400,43518.058594,"2014-07-04"
43517.949219,43705.960938,43433.199219,43452.550781,182477800,43452.550781,"2014-07-07"
43451.96875,43495.390625,43147.671875,43403.429688,153392100,43403.429688,"2014-07-08"
43394.410156,43821.53125,43353.789063,43686.75,334296000,43686.75,"2014-07-09"
43688.628906,43690.980469,43316.199219,43474.289063,251864400,43474.289063,"2014-07-10"
43471.578125,43694.109375,43437.660156,43481.828125,198570300,43481.828125,"2014-07-11"
43474.730469,44001.191406,43474.730469,43967.441406,139888700,43967.441406,"2014-07-14"
43967.359375,44077.5,43862.839844,43960.429688,206277600,43960.429688,"2014-07-15"
43968.46875,44133.230469,43809.011719,44009.230469,149554900,44009.230469,"2014-07-16"
44011.691406,44083.910156,43837.25,43920.761719,156451400,43920.761719,"2014-07-17"
43920.761719,44312.871094,43822.578125,44278.898438,143160800,44278.898438,"2014-07-18"
44275.800781,44275.800781,44023.691406,44125.730469,155490700,44125.730469,"2014-07-21"
44123.558594,44512.390625,44123.558594,44257.089844,181490400,44257.089844,"2014-07-22"
44258.910156,44371.25,44156.269531,44199.011719,149310000,44199.011719,"2014-07-23"
44206.398438,44564.171875,44201.179688,44420.378906,167457000,44420.378906,"2014-07-24"
44426.671875,44559.78125,44272.390625,44386.621094,132525400,44386.621094,"2014-07-25"
44394.550781,44559.289063,44336.941406,44544.96875,153573800,44544.96875,"2014-07-28"
44550.441406,44684.558594,44452.878906,44481.289063,129225700,44481.289063,"2014-07-29"
44479.101563,44714.410156,44271.25,44311.058594,144478500,44311.058594,"2014-07-30"
44311.878906,44349.800781,43546.019531,43817.691406,211241000,43817.691406,"2014-07-31"
43819.429688,44094.828125,43706.820313,43986.109375,162671200,43986.109375,"2014-08-01"
43983.78125,44676.109375,43982.949219,44594.660156,193884900,44594.660156,"2014-08-04"
44605.609375,44674.949219,44310.121094,44481.679688,168380800,44481.679688,"2014-08-05"
44481.53125,44550.289063,44251.320313,44425.769531,158810800,44425.769531,"2014-08-06"
44435.339844,44541.128906,44064.191406,44116.148438,175936400,44116.148438,"2014-08-07"
44124.089844,44271.070313,43885.429688,44105.949219,144991500,44105.949219,"2014-08-08"
44121,44720.410156,44121,44679.160156,165075800,44679.160156,"2014-08-11"
44673.109375,44869.238281,44609.539063,44734.039063,131497700,44734.039063,"2014-08-12"
